	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
SFXN3	0.0007401194725786762	0.0036938695404245565	0.0007656931424636875	0.0021016248009797477	0.0022245611392068686	0.0008005951091883475	0.0	0.0017519818214238466	0.0	0.0028931139178531746	0.0007916707376885097	0.007288686361068318	0.002325118090094929	0.0012160920766833422	0.0003856184736496547	0.0030351326725194415	0.00011223252874091538
LDB1	0.0	0.0010496005819668692	0.0002663312942334179	0.003653149258425361	0.0023075444518159153	0.002794274042816298	0.0	0.00356905033019155	0.0008799639571464727	0.0024815297596895974	0.0041563921798467894	0.001687769775285121	0.0	0.0	0.0027437864659988227	0.0050354614336363445	0.001024173772482537
PSD	0.0029483360440775977	0.006081542424238914	0.000357566224378115	4.718039384716887e-05	0.003672724347288863	0.001521144471066667	0.0	0.0	0.00020670090785598221	0.0002068102391809106	0.0028432019641289425	0.0048204982701335	0.0020907287370888266	0.0014473627501945714	0.0	0.0	0.0
C10orf95	0.0	0.004889189066616493	0.0002464082203343341	0.0009378210887120204	0.0	0.0009826448979566693	0.0024684538331455033	0.005268356863376467	0.0029994907793686656	0.0016911498693391628	0.0	0.0032304123565941654	0.0017521339978432352	0.004863963024591992	0.0	0.0008588062789343761	0.00045764254917324986
SMNDC1	0.004801136267714699	0.0020484867222216627	0.0	0.0	0.0	0.0038439701481599014	0.0004522077972120082	0.0	0.00263962067095073	0.0008541104676811941	0.00210490907301236	0.002072223298556622	0.0015196746425564333	0.0014275996737156506	0.003245714537325359	0.0018986452018423501	0.0014345640147635798
BTBD16	0.0023553505968356373	6.370482468239096e-05	0.0021438688943958136	0.003401098837183414	0.0006138754547600631	1.9729251754950525e-05	0.002951282757482545	0.0	0.0008902763706163624	0.003568053247143111	0.0	0.0015005568757104322	0.0066361198122614614	0.0008730061092649995	0.0	0.0035755708710367897	0.001479523630495248
EDRF1	0.005028687340706642	0.0021954355810611444	0.0	0.0	0.0025245919997941625	0.0025058777795943002	0.001036842104644775	0.0	0.0004783709115535767	0.0	0.0024726680459415916	0.004863211974432894	0.0023579367820559596	0.0023324128139709066	0.0009174673071706803	0.0	7.819683728841774e-05
ZNF511	0.002701992976422719	0.005075436934149214	0.0016298586292346677	0.0009374856204781194	0.003835951674406243	0.0	0.0012423616729718991	0.0	0.0012324255655012165	0.0	0.002374339309711348	0.0003468355388824453	0.0021580485862857874	0.003932163450569509	0.0	0.002019773967361849	0.0
PANO1	0.0012093610118224997	0.002584350087460861	0.00023411032213934164	0.0017025471057967242	0.0	0.0041654065526747774	0.0	0.0011864662072105052	0.0031221678698634876	0.0032665789909504445	0.0	0.003939642245496021	0.0	0.0023061364619089077	0.0020745678946048154	0.00414469516791184	0.0014251538279146231
TNNI2	0.002908989009773998	0.0	0.0	0.00022368417046479967	0.0008523359800875929	0.0013032314101897844	0.006737138364653536	0.0	0.007119303412137632	0.0021461306629538286	0.0002221193016374038	0.0018303635748934113	0.004149315228619954	0.0	0.0009522939536101058	0.0005690925603281148	0.0
STIM1	0.0	0.000477009311551673	0.0019356773648919704	0.004662255986995994	0.002932365899600554	0.0	0.0	0.004682164693294734	0.0	0.0042568503540304226	0.002621594615938467	0.0	0.003690960566192434	0.0024895291495148114	0.0	0.0009755356219553633	0.0027740605816682306
C11orf42	0.004898579259154415	0.001948873615871821	0.0	0.0008162869703276947	0.0028363169822736836	0.0	0.0	0.00027183558820216433	0.0010436144012260127	0.0033176271013169575	0.004509134875830895	0.0018022812115874517	0.0004911638001316998	0.00267627197102719	0.0020775456377588836	0.0	0.0003196263960464634
LMO1	0.0014014891057868568	0.00480632500640658	0.0	0.0	0.0003791207550375493	0.0008402983108111898	1.9692940054263467e-05	0.0017708159757284033	0.005593705350296758	0.0014470806355364539	0.006827587850250814	0.0008545871847880205	0.0	0.0013120615406430822	0.0021272638927214618	0.0	0.003502045363676237
AMPD3	0.0	0.0011059277939952888	0.001622085364951651	0.0052071851558294505	0.0	0.00035611284702713323	0.002135953448661847	0.0017630510154525445	0.004213390277507248	0.005414135287323487	0.001295340759434108	0.0007399088081836213	0.002257461841625032	0.0	0.0019748721203955476	0.000299820138568106	0.003068899897848653
FAR1	0.0003425284017531546	0.0016857182445741928	0.0022914793411338693	0.0028496495830147286	0.0	0.000330305161503512	0.00014712925621126043	0.0005841459006561963	0.0023448338265979712	0.005267637660949168	0.00098549391353599	0.000470261378167694	0.004486929071915615	0.001872954858769374	0.0048592669612719346	0.00284134660084472	0.0006926748739825461
KIF18A	0.0023139025253736353	0.0016687011267492297	0.0	0.0003399327585314425	0.0009983697369771803	0.0014524601432049128	0.0	0.0005566373782691684	0.0020358082200978276	0.0015066224546804359	0.007807866540304878	0.0024321874912794804	0.0008484561205012785	0.0014825920386581782	0.00254441443054853	0.004573210194699468	0.0
IMMP1L	0.002211431198931684	0.0014069447752051358	0.001010692616091888	0.0013400495107788303	0.005515757459228713	0.0	0.004869329964681026	0.0012202983517863196	0.0	0.0	0.0	0.0013611056315710151	0.002245790906633457	0.0038768879137918836	0.0	0.003077393476263458	0.0022298989768467507
TCP11L1	0.0009238272847361193	0.0	0.002113562337846528	0.0019543697865584964	0.0034823399855927104	0.003326929202871965	0.001354260643654639	0.006065243832872807	0.0	0.0014440797597309524	3.543035735522365e-05	0.002124767248100892	0.0018038295245273092	0.00278599324383914	0.0	0.0015554276424528883	0.0001709558094110626
SLC1A2	0.002403346493783817	0.0	0.0	0.004551861601777385	0.003853714594322473	0.0023475505889341565	0.0	0.00016670682123114006	0.003139952998330834	0.0012461503368130951	0.0	0.0016606229891643015	0.0036813812171342633	0.0015115259708087454	0.0014118255626943033	0.0014020044763430927	0.0017090445764038511
CD82	0.004670370981606565	0.0031979504959476083	0.00386310797362673	0.00034694106808392204	0.0009547447583966983	0.001884736674413631	0.0007388100037537935	0.0	0.0	0.0	0.0011179982732038188	0.0	0.0029562463087802423	0.0	0.0	0.003412644347671733	0.005326453636550717
F2	0.0006318224860921329	0.0015969344327210965	0.003103826920801837	0.0019232299405801733	0.002397764040072535	0.0009110727217087764	0.0	0.0039251400900247035	0.0044095926556165154	0.0	0.0007456421764348299	0.0	0.0029346819961355262	0.001959974808125313	0.0	0.005999866543570585	0.0
MTCH2	0.0013611163670939415	0.003183952632491885	0.0	0.0009998136527242594	0.0002193986193963682	0.005899120738529385	0.0028770722232300565	0.0023719817516133185	0.002504128842465463	0.0	0.0017964096851007343	0.002911845318941487	0.00010548385889612236	2.4171965721075915e-05	0.004265452058125505	0.0	0.0
MS4A13	0.0014704939973592655	0.004185161097348493	0.0	0.0009830557717902734	0.003149494536326715	0.0	2.339354454745061e-05	0.00046921018176065716	0.0	0.0014361986548063713	0.005436609255860266	0.001226740647486264	0.0	0.0008535662088267234	0.003831100131828929	0.006513594551117749	0.0033601682738498284
VPS37C	0.00033084494783963366	0.00013431994786868386	0.0013571110142506185	0.0010160649098223625	0.0023687088777169076	0.0	0.0045288738181264105	0.003956774606566884	0.004074830688932465	0.0022183156655260486	0.0	0.00463964608213722	0.0006720022402070459	0.002153924547765233	0.0006040257093406284	0.0008551740568032757	0.003403243978080582
OTUB1	0.003204575492270016	0.004366849044008487	0.0	0.0	0.0027334572315427267	0.0	2.8171846752502447e-05	0.0024171330834817694	0.003084844046040947	0.0	0.004923944069476218	0.00018599736774203984	0.003171747614427297	0.0018529587350288692	0.0	0.0	0.002985095628050344
PPP1R14B	0.0038004180774387584	0.00391057386782285	0.002960150577069655	0.000653906652375975	0.0033018476651240874	0.002299166424881277	0.0	0.0	0.0	0.0	0.003456880863894593	0.00032676082718343486	0.00040515195435629465	0.003202483798031731	0.0	0.0013607171895059845	0.0002227512733356335
MAJIN	0.0	0.0005894673747649093	0.001398350212494697	0.004072546036018383	0.0015749022235147432	0.000610284854675992	0.00402793971973814	0.002870520308609106	0.00408672008077373	0.0015864552916074368	7.061058272593389e-05	0.0	0.002281445454176722	5.047871146889082e-06	0.004143273483744792	0.003395043856360778	4.1947676193658016e-05
BANF1	0.00443297414451315	0.00528994962338207	0.0017977124166876635	0.0005213074208110382	0.0038886500129780253	0.00031969416818639697	0.0011548276745553037	0.0	0.0008239370124041752	0.0	0.0014627634126243932	0.0017600816649329162	0.0010151898438980917	0.002524243989070476	0.0	0.0	2.951206950811546e-05
YIF1A	0.001955581292562	0.00077781646682432	0.0	0.003564146529852687	0.0	0.0029550933872171422	0.004048240706714675	0.0015245714535089634	0.003179706198158618	0.0	0.0023443717338585165	0.000970305441382717	0.0024364191781389498	0.0019842884552736407	0.0006756345513982087	0.0	0.004362893723638323
RPS6KB2	0.0020398176018816007	0.0	0.0022116727665160507	0.0018939091545845906	0.0	0.007807235505263952	0.0023882210797262263	0.0038570908998948857	0.0	0.0	0.0	0.0016569851691738738	0.0	0.0020575173736056955	0.003394390662702649	5.242400195214383e-05	0.001007189862358491
CHKA	0.0025631140539739204	0.0007149771781721581	0.000636669744722032	0.0002477098809140431	0.0	0.0006845871032511922	0.0020293704521902748	0.0	0.007042772602548758	0.0015319598216255754	0.005610239808063386	0.001976543586720496	0.002967774582944599	0.0	0.0026932417364314417	0.0011999491838107308	0.0
KCNE3	0.0016848415502048243	0.003937581850924282	0.00017127253420545674	5.3546198124252625e-05	0.001608120372896756	3.006151590693711e-05	0.007534979506322034	0.0	0.005487403506233614	0.0026271157193948932	0.0014581943886794136	0.0	0.001036276270463903	0.0	0.002325841243341085	0.0	0.0
PAK1	0.0	0.0	0.0008552835426622035	0.004517714635461959	0.0007052499503431384	0.001413142742710157	0.0	0.0024817910090047385	0.0019347543449249938	0.0057296196317302055	0.0	0.005357533992336568	0.0006408247867211884	0.00044600513389145936	0.00595417697521945	0.0003619989648296086	0.002488701837490038
KCTD21	0.00390835789163622	0.00022028980451284938	0.003302012556695138	0.000992954955640347	0.0011342692628556	0.005233093615172978	0.00040425814609970834	0.0	0.0	0.0	0.0021600781339680356	0.0008720757358017812	0.0007072550343074651	0.004308910533676367	0.0007732926623043073	0.0010694252503145394	0.003383669531717033
CCDC89	0.000979170292346301	0.006348002700499805	0.0027535827605773356	0.0	0.0014798944856369524	0.0013517359929287125	3.904650051128182e-05	0.0	0.004944375922089508	0.0005982311333650593	0.0026153146257013827	0.0022820563616943413	0.0	0.0021142560582554305	0.0	0.0	0.004829853906008281
YAP1	0.002750398491243837	0.0005949548296456112	0.0008663250619806922	0.0	0.0037975692344172124	0.0015637708528373647	0.0	0.0020795598461542963	0.0	0.0	7.489951935462462e-05	0.0	0.004098835940090907	0.0023633454526312513	0.007695259932575123	0.004310498891563981	0.0029647437846406395
CASP1	0.0029575310211450954	0.006533817246334256	0.0020825346114025606	0.0	0.0	0.004301303257777597	0.0	0.0017179988081334877	0.0	0.0	0.0029095479588714833	0.0	0.0011121101915288743	0.0	0.003155034677052384	0.0	0.0031774412137122116
SLN	0.0002456819642640609	0.0001199579680650296	0.0006146937612741738	0.0031928041565432437	0.0017729735501382984	0.007157985460195986	0.0025032487352539454	0.002197167209511879	4.440852417819778e-05	0.003839685035790158	0.0007517395592856897	0.00188115690708983	0.000907438147696175	0.00040697302391258424	0.0014759164027311426	0.0	0.0018887879296562702
DDX10	0.0027257748552652404	0.0021314193140051473	0.0015613630274022843	0.002947593790382772	0.004064566507438934	0.0	0.0044830943265086	0.0	0.0	0.0004906684699975462	0.0035480212901444924	0.0	0.0007745720617099067	0.0036056662870886783	0.0	0.0	0.0003939861785519054
PPP2R1B	0.0026865592245932037	0.0	0.0018789638853707043	0.0006484308439718865	0.0	0.001979618773772297	0.0013610131683315795	0.0	6.484156822950862e-05	0.004877123521522515	0.0014998491887445828	0.002052563183036137	0.0004838035596982228	0.002287848964057289	0.006774091042167134	0.0	0.007857608141944313
PTS	0.0024103666142603246	0.0030195589578920646	0.002380295903604109	0.0011458386860557117	0.0066204697502095355	0.0	0.003029960373942904	0.0	0.0	0.0004456848937491604	0.001403623519557035	0.0006462484719850108	0.0	0.004823564666059338	0.0	0.0009092950151896103	0.0004350095888114692
UBE4A	0.0	0.0007959826679664783	0.0	0.005083474398912516	0.004398686915397866	0.0004116394140557141	0.0015281813150289987	0.0	0.0011240448704657624	0.0054503464413905925	0.0	0.0031099669871072974	0.0023183468447144375	0.0023061982904434186	0.0005911655323157978	0.003009722387553609	0.0008888725034075352
ARHGEF12	0.0008413307931482082	0.005355456244661064	0.0011729773662729544	0.0017281730811347215	0.0	0.0008901504135195127	0.0006066902486766298	0.0	0.002428185746193825	0.004590454263518748	0.0	0.004305189660890345	0.0043886342836766444	0.0005852202148514733	0.0028551438661610284	0.0	0.0
ROBO3	0.0	0.000626431060083027	0.002706443992074611	0.0026869678696187717	0.001501344454176167	0.0003232288452838221	0.0015746491153531533	0.005910458415844759	0.0	0.004895703563655939	0.0028231715859323536	0.003847887179192674	0.0	0.0011508856662939574	0.0021607889094940884	0.0	0.0
PUS3	0.0	0.0008241366268272383	0.00306396271483185	0.0042195569756871675	0.0027260418043869596	0.001144343388254648	0.0	0.0019064529649371628	0.0023244522183189223	0.002379502860746877	0.0	0.006729410974442116	0.0019322349010613853	0.0	0.001526691320417239	0.0011827976575830331	0.00039620703832671093
ARHGAP32	0.0006134262909017317	0.0	0.00327492798040915	0.003939220348843999	0.003079177262243007	0.0008107004616315528	0.003101832332635666	0.003120759983621989	0.00010635844804045076	0.0010746536342504881	0.0008351782818479448	0.0015724234924080814	0.00018914268560808119	0.0032683850838405703	0.002501880648748821	0.0	0.0031396606755297912
ST14	0.0036532791076866627	0.0019561510451906613	0.0	0.0015532268684556004	0.002302407110688998	0.0015009254885417066	0.002206540307847554	0.0	0.0001740436093776037	0.0005220711174211645	0.001680726892603449	0.0003048837228364971	0.002285625341905935	0.0	0.004429713421809706	0.006705071737798756	0.0
SNX19	0.003077884779004957	0.0013240785830349975	0.001839658758161099	0.0	0.0025005155231087248	0.0015009382930204745	0.0038851441757355174	0.0	0.005427082368066662	0.0	0.0	0.0011572662208794804	0.002919703051771994	0.0028511507676439846	0.0	0.0	0.002905709333433438
NINJ2	0.003096983371894742	0.002494025424845715	0.0018679152742682953	0.0006521356312499684	0.0	0.0033130682252203655	0.003800009140134647	0.0	0.003996745279164606	0.0007762969635780362	0.00022683828971520456	0.0008054672421083069	7.335651082907904e-05	0.0023064343008539208	0.0025450738061018542	0.0015814300479889507	0.0
CCND2	0.0005368699486288633	0.0015078875292814462	0.003253735990943832	0.0	0.0008696532118072591	0.003877369952100253	0.0	0.005410351005781956	0.0	0.003589722910290815	0.0	0.0042248417752851555	0.0031048935434156845	0.00037163771099730955	0.0007336454026283885	0.0011005839480538332	0.002341091759866937
TIGAR	0.002447031981620555	0.0	0.0034416887632617034	0.0026529117159871437	0.0014222092002565583	0.001626012126111524	0.0	0.0027584326969371854	0.0	0.005977531931484249	0.0	0.0021764044596123706	0.004367869714505047	0.0	8.059329929322633e-05	0.0006735503287995925	2.847788190278266e-05
MLF2	0.002881156569694411	0.0042399009663628	0.004982262216736245	0.0	0.0	0.00300685991372811	0.0	0.0	0.0035250877026653353	0.0	0.0	0.002307266337047538	0.0	0.0017325663556932087	0.0022761300328446683	0.0	0.004032271204616246
PTMS	0.0043910177080671575	0.00023738216050327762	0.0	0.0009665279118945129	0.002332905636072607	0.0009311007147755105	0.0008443043597819959	0.0	0.0024313122770075702	0.002312898964180453	0.0006619588796547297	0.00885291771541801	0.0018907416048650075	0.00010553333332603138	0.0	0.0006524925948522344	0.002164820619550327
KLRC3	0.0034605692529385136	0.0	0.0030203965744415692	0.0007943108752693158	0.0005632276097630198	0.002511128446199003	0.004439021243720454	0.000793138521454035	0.004700622173305325	0.0	0.000626771500137411	0.0003126296604308806	0.004941520122832543	0.0	0.0	0.0008992021730163683	0.0
MAGOHB	0.0	0.002059135286838396	0.0028351744826422163	0.003778975107053039	0.0004886178105941513	0.0	0.0008902103618793552	0.005742315093374721	0.0006121277853489169	0.005504390620953169	0.0030099051971764317	0.00014651888733650887	0.0	0.0013261557150401615	0.0014822124497502324	0.001980161082877733	0.00039948382921798254
ERP27	0.0014044497766056191	0.0023401664274472875	0.0013118484312133086	0.0022106219971470917	0.0004344086477598364	0.0003781746381363136	0.0051998918158421056	0.003272503608106261	0.0	0.001589378579355446	0.0	0.0002316359021058055	0.002148690988761142	0.0015600942781861594	0.00013391897411690038	0.004210342451910946	0.00562442736563164
SLCO1B1	0.0023542130763668507	0.0	0.0045684511338239895	0.0	0.0023254208889083943	0.002946132954831667	0.0014031636132194082	0.002012356657620031	0.0	0.000219919488001432	0.0024034981570850654	0.0	0.0038634451952809005	0.003339991771886708	0.0	0.0014195791972626108	0.0027914859653075585
GYS2	0.004018996486307832	0.0019523987609135773	0.0021431532953984445	0.0	0.0035164237076092484	0.0028996493676356973	6.788203725389368e-05	0.0	0.0008594986535167974	0.0	0.004292719137284986	0.00041484757596439936	0.004368432164373497	0.0	0.0012330055517481694	0.0	0.0013141113511868513
MRPS35	0.0	0.0005903307660507224	0.001121829006308707	0.005490126342009768	0.0018313280718067918	0.0	0.002339952068020135	0.003577153487396359	0.0015385731976147177	0.0054447607924913415	0.0009848078120161053	0.0	8.126306127442959e-05	0.0011566184554885244	0.004173089574823178	0.0015112481468225513	0.0008202080699836916
CPNE8	0.0029396904548549324	0.0	0.0006853499496791024	0.0	0.00019157991401059225	0.003954391354815841	0.0027861432672050095	0.0	0.0018424461895768518	0.0	0.0021344078269943303	0.004961675273146532	0.0021510330084748776	0.0031241304570456263	0.0034017650810146045	0.0009035229807432114	0.0018881048497950959
SMARCD1	0.001691093080040561	0.0	0.003514799649137212	0.0014664458314199355	0.0033370800924154625	0.0017142230043351778	0.0012253966928987099	0.005914029316994313	0.00037431291896301865	0.0003266915077840612	0.0012127691226709015	0.004367338069406098	0.0011492301005327375	0.00023445136634274723	0.000459706289315829	0.0008208205585618176	0.00017381402395533096
DIP2B	0.0007682613440550498	0.0003293617685903142	0.0014098963536679412	0.005183187430602398	0.0	0.0	0.0017666155200417504	0.001961717416992736	0.0016659996299890711	0.004074802117745071	0.0	0.0011322315494463925	0.006625974512572079	0.00023690225936921183	0.003417159439344415	0.0011662815763517301	0.0016668259813789976
TARBP2	0.002431065980397576	0.00556653479891192	0.0017110551097629268	0.0	0.0036407672131893508	0.0030205372540130474	0.0	0.0	0.0004675309717122496	0.0	0.0029478330498435516	0.0029573951311550385	0.0	0.002197857414293756	0.0005717715040801805	0.0012047845688011429	0.0003489107496587386
ATF7	0.004219417917392884	0.0014766946871963371	0.0034449190322110683	0.0	0.004075523790539065	0.003228900462192432	0.00025114546104069155	0.0006955046550003808	0.0	0.0	0.0006344085114553858	0.004250891845828518	0.0	0.001229802397043819	0.0	0.0	0.0034889340551173733
MMP19	0.0013799730949374024	0.001980595173263262	0.0007603495169298027	0.0017740131123867833	0.0008460835865491904	0.004552645803771336	0.0010619925100179208	0.0	0.00099805864681785	0.0	0.0027667530764053537	0.0	0.0	0.004911701982736427	0.005514423556049093	0.0027812793126230197	0.002928690536872012
SUOX	0.0016085438823219176	0.002733242758658222	0.002941333564020355	0.0	0.00041984164658953604	0.001577249608066734	0.004049446346715702	0.0	0.004586633493753316	0.0	0.0	0.0	0.0	0.003893193348539051	0.004460364289526226	0.003028459589615283	0.0014771453287820454
INHBE	0.0004191081523491584	0.006381745158940335	0.0013254746730899396	0.0009200257171040831	0.003721993465363036	0.0	0.0	0.001793210076143556	0.0006442076307417691	5.9082511229054574e-05	0.005860170882771864	0.0	0.0	0.00252682670873392	0.0	0.004102367350542223	0.0030597452807167554
TAFA2	0.0007187669926816191	0.0	0.0	0.0034478462589595106	0.0005557089225727959	0.0	0.002163982150592619	0.004697922852967389	0.0035858849585849533	0.0	0.0	0.005234409793628403	0.0030534929989606005	0.003785030148020875	0.0	0.005358625446429411	0.0
GRIP1	0.004531445799878922	0.0024150749539253763	0.00021907248944055954	0.0	0.002552134765184075	0.003163434725217394	0.0009932814156940295	0.0	0.0028811319465940877	0.0004544115450323537	0.001841181331710985	0.0011537527134673296	0.003148998986350081	0.0024732502373467965	0.0	0.0	0.0012189846325983142
MYRFL	0.0027325907643599907	0.0	0.0013435794779109284	0.0	0.0018430753647626585	0.0023088996203414177	0.0064529140020458745	0.0	0.006629252835185433	0.0005796826810808795	0.0	0.00039901221849693205	0.0	0.004133647617095555	0.0	0.0	0.004139869440760888
E2F7	0.00374978646510918	0.004484261149956504	0.00016075362930371745	0.0	0.003025623604990842	0.0007257327856835175	0.0	0.0	0.0	0.0	0.005503485975109288	0.004111976581726099	0.0	0.001184184088653105	0.0	0.0045392676451556785	0.0004450522971791536
PTPRQ	0.004667004585982111	0.0016265485827364162	0.0007793952211369525	0.0	0.0016852729996746476	0.0029618751760200693	0.0014355778270068362	0.0	0.0032334751586603036	0.00033597339716242246	0.0009722892292253605	0.0	0.002584238255394945	0.0019229102007870089	0.0016297463669708086	0.0029744324921395808	0.0003799174987825304
ACSS3	0.0	0.0010589775790451226	0.000635581395127976	0.0021695855589321453	0.0017550603969885186	0.0	0.00033815302532244244	0.006351892363393801	0.0025205398289300618	0.0012015068165732482	0.0030341179421534037	0.006678187891033229	0.002315871641245407	0.0	0.002377932237854201	0.0014987827702690583	0.0005359823944107296
ANO4	0.004854017919746613	0.0	0.0003190638870527116	0.0	0.0022943801317202393	0.004451004529249955	0.0017958064259150186	0.0	0.0017156434882109695	0.0	0.0010830471118088761	0.002482025745462811	0.001070303800475212	0.001928889017606364	0.0012193435751880568	0.001960083721219332	0.0037126781361187054
NUP37	0.0005398625118325587	0.000778938928345498	0.0	0.0024723098844642347	0.0038217429728746722	0.0022402723059588097	0.004095019122868861	0.0	0.0022923621273999457	0.0034656026045110718	0.0	0.001251342809928941	0.002353755389849532	0.002481295291567288	0.0009994373826786986	0.0013682404536404446	0.0029321970988546637
MYO1H	0.0029586627464182687	0.0055632616723437145	0.0	0.0	0.0018751347348986403	0.0	0.0	0.0012174128292000823	0.002600036983009444	0.0	0.005805985887561791	0.0026484633199699297	0.0	0.00030659804860850323	0.001187689637454056	0.004099114512545404	0.000740986456875827
MVK	0.002422262754903156	0.0024145162299646543	0.00229588260659327	1.2632959126112235e-05	0.006726611751226764	0.0	0.0028991511024393708	0.0005103896400922204	0.0	0.0	0.004673148018826709	0.0	0.0	0.0037727319699163244	0.0	0.0006239439098489593	0.0008783440897016664
OAS3	0.0020190226766080947	0.004411345901426944	0.0	0.0004421324146528111	0.001537422419268549	0.0	7.905209943078147e-05	0.0008370466759332302	0.0006775135099506232	0.0036503218475950816	0.008400598234743309	0.0	0.0	0.0015574221256720079	0.0020209901733411295	0.003813942632936908	9.402696198467425e-05
IQCD	0.0016619148328889687	0.0	0.0018690884119893579	0.002703027267000949	0.0009287266955726171	0.007944807251275905	0.00203267833016182	0.0002551389456373563	0.0027691778177984343	0.000832935257396088	0.00029915703913523236	0.0	0.0	0.0	0.004917312149673867	0.0006408279729614375	0.0023259242506767615
TPCN1	0.0004226694112147921	0.0021047530379141874	0.0026867210586397137	0.0	0.007320201104726581	0.0008059074505062913	0.0012219324536781985	0.002344814000543548	0.0005630604577616501	0.0	0.00271766847421508	0.0030468167903240743	0.0	0.0022900167713625756	0.002421809370135457	0.0005151944797949955	0.0008789577115413277
OASL	0.00047560552973741624	0.0017114506079762407	0.0	0.0025190812235335305	0.0014050132921717055	0.0007815618793019562	0.003488318896558453	0.0016714085873886586	0.005845482212140574	0.002926550015463787	0.0010193372154979246	0.002616975453405633	0.0041027313865586	0.0004603268464647875	0.0008656154951494315	0.0	0.0
ABCB9	0.001820101413147384	0.0	0.003429308129045638	0.006605835233359582	0.0002556854081013613	0.00012344644502662057	0.0	0.0	0.0	0.003458056783208497	0.000454168189051548	0.0005665037208115121	0.0032468941283994228	0.0016746421336417282	0.0035734114407538924	0.0036046993146762844	0.0014420287484516086
CDK2AP1	0.00038492521256131327	0.0	0.004891543627039417	0.00567640700256607	0.0023678037920723673	0.0	0.00023813424095699628	0.002283589635021277	0.0	0.0036502123681333935	0.0	0.0	0.0027829413706338146	0.0019615950002318167	0.002816243004739079	0.0	0.0038547807651380253
EIF2B1	0.0	0.0011831737729125042	0.004981733547522669	0.0053255229677326545	0.0025048855934837614	0.0	0.00227614428413292	0.0003468245811530604	0.0010074829966417083	0.00586432779886323	0.0016708164375137178	0.0	0.00047442293886780236	0.001392960044981059	0.0	0.0	0.0007554923206527673
ZNF664	0.0	0.002095893696413195	0.004267430274194231	0.005189981632568547	0.0024974131234036384	0.0	0.0004171531459021657	0.0031044073424660416	0.0	0.005310445425928981	0.0009002426711095125	0.0	0.0003625046354799598	0.0	0.002388568318952032	9.114042049791683e-05	0.0026324551488255835
C1QTNF9	0.0021220011486975674	0.0031407970492120223	0.001475316512412214	0.0	0.0014757946386974373	0.0040583409847354335	0.0	0.0009021759520963273	0.0	0.0	0.0049799393641717545	0.0	0.002760510752159842	0.0	0.00420674981640608	0.0034917219437216444	0.0020942219906327003
UBL3	0.0	0.002320915717870962	0.0022555661103577287	0.003865000931692952	0.0007408737590855738	0.0	0.0009608479369024695	0.0027805733176023023	0.003124210183343895	0.003399617371441608	0.0	0.0009813537622034758	0.0	0.002748690187409927	0.004933386084743891	0.00040271649095419495	0.004787392576709409
PDS5B	0.005017143517672226	0.002787110725520883	0.0015916908885728225	0.0002736859441512164	0.0036968879332333238	0.0006152560828012592	0.0014088250079108727	0.0015284109680117459	0.0015386731832106463	0.0	0.0011177728210385895	0.000641770703868365	0.001267650709486961	0.003282155628884212	0.0	0.0	0.0011419109293432372
RFC3	0.0012675514243188533	0.002538809044852725	0.0034917570280843147	0.0	0.0017544544311703012	0.003919936201598035	0.0013231140308392882	0.0	0.0017023915321431088	0.003631047620547416	0.0002821417536757585	0.0	0.0023862621704471404	0.0032299544264704954	0.0014795115871593597	0.0016639667165646403	0.0003558012301301479
OLFM4	0.0003704075252946472	0.0008524220376426821	0.00154912790870524	0.004370163637499715	0.0018517492422258624	0.0010186667693094344	0.0	0.004745036911218565	0.0027476808376272156	0.0	0.0	0.002107814639499659	0.004708287512638536	0.002474890627287537	0.0	0.0034843121417738	0.001009671400008894
SLC15A1	0.0038241858719269563	0.00548644014102759	0.0	0.00015186701735069244	0.0020893240774925745	0.0	0.0018252728050581776	0.0	0.0	0.0	0.0004195800300669775	0.0013179015357590027	0.0014351230518301712	0.0016844671478969942	0.005017843478677418	0.004056070760348849	0.00258011668844571
PCCA	0.0028319916381225017	0.003570245931597342	0.0	0.0006888892776595786	0.003431306071584666	0.0017375464721503186	0.0	6.21517101936415e-05	0.0	0.001059833370007663	0.005172383781021225	0.0	0.003836954706050973	0.00014751012033752456	0.0016405434939927744	0.0033251084348930996	0.000959614777105119
ATP11A	0.001931695066821991	0.006175067173797079	0.0	0.0003184519918358862	0.004348254018448367	0.0	0.0	0.0020169875304002056	0.0	0.00015902510272649759	0.004478282711749292	0.0027002392912398887	0.0	0.0011184895732909371	0.0015881627196537116	0.0020440291410329906	0.0023310028675168405
SALL2	0.0027040734154578487	0.0016784187580400002	0.0017352621060267009	0.00048523047185480557	0.0029065984331454	0.0	0.0022471894504160228	0.0008983635698935433	4.00511640497001e-05	0.001370160412394474	0.005445723921356441	0.0	0.0003064003705935187	0.004783161404453807	0.0008555622414373714	0.0035221549427986946	0.0
MRPL52	0.0037976334696589943	0.0057904218612115305	0.0008840687852482848	0.0	0.0016729220889242446	6.862611314597995e-05	0.0	0.0	0.0	0.0	0.0011466428276056598	0.002772015618626433	0.0020252148498687934	0.0011199676412285717	5.739914740899021e-05	0.00436273690860041	0.007265000295285268
