	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14
20204538	0.010854375841719359	0.0	0.013721922218106933	0.00021272321461222792	0.009676653221498334	0.004056894331942926	0.00819822781343713	0.00024811465332530875	0.0064957769198887745	0.001389916821922659	0.0	0.009711453396942151	0.011807544405078323	0.0
20214850	0.01906957670988557	0.006499642736327592	0.0018194983578964058	0.0	0.001184222633503344	0.001440755664140384	0.0	0.018890368484804163	0.003065372449140324	0.014845051231976264	0.0	0.02682348739707628	0.0	0.0
20225925	0.008513386064441141	0.017163367404178516	0.0030785604016875653	0.0	0.0	0.009271666303449224	0.0	0.009988050075144132	0.0013759966890611861	0.022417190125627238	0.014171595670010568	0.010985421532437267	0.0	0.001668250467610464
20232474	0.0015701511706073664	0.009560264764581364	0.006155786975827548	0.009736095640977771	0.012713635560371259	0.01570426999216183	0.0068305276064816196	0.0	0.0	0.0	0.0128185040308499	0.003888023950734716	0.0	0.0047702887052397756
20242958	0.00027847711338415104	0.009368327953125984	0.006805543997760821	0.010556063471339729	0.0	0.012458980967477842	0.0038445255205104413	0.0032420236216199995	0.0	0.0	0.009758941875711344	0.024420670524066698	0.00908677320980079	0.0
20251553	0.0	0.0	0.004119062345188249	0.01115243768164944	0.011086420641639838	0.02182784808170634	0.011346245506896417	0.005904195080514346	0.0	0.004176582518025113	0.0007780111437052538	0.013891566037135062	0.0003602300860430285	0.005565602358758127
20252720	0.0025211342571238447	0.010111518384569885	0.0	0.011136602514502832	0.006133993129961777	0.006355941448418574	0.01023625625470212	0.0010293952159379414	0.0	0.011970946747653631	0.015179438003916355	0.008614833726654975	0.0	0.0
20254902	0.0	0.011713691366248103	0.0	0.004676102435344281	0.006361483218844843	0.009173554877491495	0.014312244714505888	0.005968453548715744	0.008087758769297848	0.014040432687746207	0.0031696623638669042	0.0075777043213822734	0.008556575346528844	0.006566562929594743
20260284	0.0	0.0	0.0007240461485903117	0.01486898260676297	0.023103984694017747	0.0036907838785873765	0.015123501137524305	0.0	0.004301288834746023	0.003215874592208684	0.0051467802681940305	0.0	0.0	0.0
20267709	0.006572353858984203	0.011312688273195003	0.013460072933576542	0.0039387649793558915	0.0	0.0191707552372958	0.0034943515795932355	0.004544009826142309	0.00395537906603771	0.0043471406444167545	0.010682198173921994	0.007278963144325574	0.0025692941774938835	0.0059220035412724985
20271359	0.0	0.0008223696235169423	0.0	0.021639039901668836	0.008059773822871753	0.008400505072300782	0.0019656893800211518	0.0	0.0173387679372831	0.003832442420460375	0.012859983700032513	0.005075434142827589	0.0003843414219214318	0.0
20275399	0.0025343102051125343	0.0026084749123904626	0.01207282729367473	0.0008534093570277048	0.008455118664168336	0.015751485237383026	0.016111574804421505	0.0016916207328304517	0.00038297014885278703	0.001071427458966146	0.0010745525694301923	0.0064224350861919405	0.0008440449929635329	0.0
20283691	0.0023913125149235812	0.0	0.024608293947234332	0.0016303872984543767	0.0	0.0027325944342896174	0.0	0.012139147325616615	0.00775271459434621	0.0	0.0	0.015407576644957104	0.01636295128700989	0.004924104437507527
20299973	0.008441553651208184	0.0	0.007787339174219702	0.0	0.0	0.014290043182885029	0.018378438178860864	0.01627790475112957	0.0	0.00015192404811325397	0.0015317979021690377	0.0	0.0093001980142002	0.001711032191247941
20358955	0.002158512283472793	5.237239373857733e-05	0.0061211632103390715	0.007532546019108478	0.0	0.01623948819384669	0.007426808485100027	0.011369745739008962	0.008175729035755207	0.0	0.015062568215434481	0.0008132402345713513	0.009365161687911065	0.00839382675350494
20371236	0.012682015747743669	0.007733913798784368	0.003735637937606726	0.007736002151179765	0.009450848893409677	0.0	0.0	0.0	0.018947553378901413	0.019811441626680734	0.0	0.0	0.0	0.008061990897989313
20376029	0.004613318753594449	0.005010559299699872	0.00471124423652824	0.0035232212059824975	0.012929047028188794	0.0	0.01903889826650784	0.0	0.0	0.01082050567947196	0.0012437638732428326	0.007867932792358695	0.0022241279257322584	0.029416830565174586
20380417	0.0047307771914123905	0.002399353190571615	0.0033158241288747275	0.0	0.015739027566872534	0.014809447653816508	0.0	0.015258457774314454	0.0057216075420608355	0.015855726704864355	0.0	0.009340925341901065	0.0	0.024738866155399317
20390027	0.025160677482232024	0.0	0.01314418441112961	0.0	0.0	0.0005970463894402819	0.010619289227125605	0.006158659717101968	0.0	0.007283188573704781	0.014433857500027536	0.0	0.0023287373856419936	0.001007988406396902
20447343	0.01329514271002005	0.004961696876101086	0.014066657129131289	0.0	0.0	0.0033615779076539326	0.0	0.011400140373204708	0.0	0.005146319536028068	0.014813337899716783	0.002861149003940759	0.0027086365399930693	0.015284486473352567
20453625	0.016710228259583085	0.004351325853845592	0.016601670417513793	0.0	0.00017876715127248432	0.004493455388185348	0.008787551383638407	0.013292475511195077	0.0	0.003501165050132035	0.012738769617601443	0.003911966386296279	0.0	0.0
20500815	0.014687681504342959	0.00654400845128899	0.0	0.0	0.003901589886636134	0.0	0.029922978596872988	0.0	0.008751880716823063	0.004062667453256542	0.0	0.0	0.001918435645885504	0.013241562499288852
20501668	0.0	0.001607833379433301	0.0	0.015509327830463797	0.01182413093471363	0.013136698349978973	0.004042443035817837	0.0	0.02141218367442223	0.0	0.002537831231925323	0.0016629098820177993	0.008615983787873161	0.0
20532115	0.0	0.0229146642366067	0.0	0.013466906870672753	0.0	0.00275626149180719	0.0015498036709419387	0.02053067882435721	0.017372497466053835	0.009939437525720723	0.0	0.0006251486964484659	0.0	0.010662585138678111
20559562	0.001434824104237175	0.008150861855493718	0.0006370771692097261	0.0049658483579692325	0.0	0.009311026854837645	0.013137022842952432	0.013052082537034024	0.0033816384984650203	0.0	0.012800138124828572	0.03625212142968246	0.0012027906863306017	0.0
20561642	0.016286670626581772	0.0004059250188930957	0.02061595998363993	0.0	0.011815419324722137	0.004223232739399422	0.0	0.0	0.0	0.006159877127534042	0.005355689684664681	0.012697824187453187	0.0	0.001681996714375496
20594407	0.0	0.01745172462981897	0.0	0.018228152360142136	0.0	0.010007993107314777	0.005805958333363816	0.004370735791208101	0.004915292391378542	0.0007791986021024752	0.004507389271652208	0.011795406992908498	0.0068662542126300885	0.006367469774365575
20630946	0.008547164023104289	0.0	0.006837099509447568	0.0013857037010278949	6.517329934394905e-05	0.0	0.016080962371773783	0.023049666454225987	0.0	0.0	0.016634079484081517	0.0	0.0007320253850281159	0.0006212267416867396
20674902	0.0	0.011530800555580905	0.010439802759388326	0.010131643814286804	0.011616706036100845	0.003974398499597866	0.001990545890788004	0.004273725967235316	0.0063879581148691056	0.0006970415902433951	0.0	0.0	0.016908985975929755	0.00498923231996312
20706215	0.01367603582436709	0.012866942722782295	0.0013814040284968012	0.0	0.005080926556804212	0.010696113375125325	0.004005265108369886	0.008473913099867916	0.0022515546052666756	0.0022272863098183196	0.013969990437953455	0.0	0.0	0.006012707298742252
20819999	0.01818052252880604	0.0	0.018927044516938468	0.0	0.006710022229473382	0.0	0.002202085718961965	0.013170029268000287	0.0	0.008749890445195795	0.012064126674221085	0.0	0.0	0.0017592464174978352
20865035	0.0006047756688676946	0.0	0.005890324977587074	0.016098939160255617	0.0031841533028080086	0.0	0.012027641944911455	0.012556315760225652	0.02296955565969957	0.0	0.0	0.0	0.016107047476022266	0.0038329238663027307
20892128	0.012142538897619662	0.0	0.0	0.0	0.0	0.0	0.030176188509005906	0.0005589950995989679	0.023345587714397584	0.0	0.004216992147242757	0.0	0.013678533976111133	0.0
20898476	0.017508417271276583	0.002719190562977603	0.017418094788166513	0.0	0.008774702181657339	0.0011431296316769496	0.0	0.005162955063650302	0.0	0.0	0.0015991227483578856	0.00463004512182065	0.014414530827216769	0.0036777185327239686
20906079	0.0	0.011489092949653223	0.009660142386194639	0.01468499605449936	0.0026599104381239023	0.01802720768048334	0.005373456864123314	0.0055267158343287005	0.0005816659549963933	0.016035502038857643	0.00925852864668904	0.003361912426872333	0.0	0.0
20911508	0.018242185902925822	0.0	0.0159235389164389	0.0	0.0055901394417039	0.0	0.005721381801071235	0.005010334008718586	0.0	0.01700069190111856	0.011201692976219566	0.0	0.0	0.00722632077274622
20914669	0.00045480794796905443	0.015775951854444	0.0036181921216721555	0.02410789484842552	0.0020048167976459484	0.0	0.0	0.01547099731433568	0.004008156718926868	0.0	0.021316222419068255	0.0006404848263193832	0.00011536596877381955	0.0
20920239	0.006315936444475501	0.0	0.009222323545382317	0.00033452160492566116	0.005975691709887896	0.01228100973424093	0.0013597970017237017	0.0020359097678427853	0.018116913309746217	0.0	0.014869062980835844	0.0	0.01721625742986204	0.004921046525529592
20922259	0.00421567885860725	0.0	0.017963109912243827	0.006898979085116936	0.012322598836862037	0.007851729833720756	0.0	0.008491861615533003	0.0003613845482712556	0.0012538663670742206	0.005483251436865502	0.006933888300680467	0.006291813652120819	0.0
20925996	0.021877573365975952	0.0	0.01260770425416258	0.0	0.0	0.0	0.0033343264478419813	0.008543223109263108	0.0	0.005717654829892292	0.013044952809312177	0.0	0.01695776899356783	0.0
20933324	0.008839920643776623	0.004700590654721145	0.016606888032025216	0.0	0.018922980397615405	0.002721007588318545	0.007811886012816139	0.0028458959106324793	0.0	0.001956879014074703	0.0	0.013803046520301671	0.0010111384533275619	0.0
20946545	0.0010722280193310747	0.02323987308949348	0.0	0.005186788313662037	0.0046603459693727155	0.0	0.008828772885082162	0.014435268956836328	0.0	0.011587641648139342	0.016365101518492048	0.0	0.0	0.01831346099372906
20964295	0.00012567667964568524	0.017044729880297954	0.005470258659283157	0.011438318232884517	0.005063101689625989	0.006565002435054082	0.011014905863012774	0.0021486942367426615	0.008996865233771049	0.005604217704585954	0.0	0.01472698572511666	0.0	0.005881517621246543
20989910	0.0018670555289784403	0.0010302233557228696	0.0011065730629032586	0.01372345927045458	0.0007371510473163381	0.015863106099562898	0.010482379357513654	0.006764747389730302	0.0	0.0	0.0074942927352398174	0.012902311825590587	0.009830273330848887	0.0
21000180	0.0	0.0	0.010407533229098449	0.0007143236466258563	0.0	0.026304438716305487	0.0003877024161093279	0.0	0.0	0.0096087829842229	0.0	0.02228122636111915	0.00902870210599437	0.02769606531839311
21000630	0.004787352412714795	0.002192285988161781	0.0	0.004759851552001852	0.013974433246359707	0.0	0.019765160770831278	0.0	0.009001343396381306	0.022902843686890537	0.0042063846677844715	0.007202346623764908	0.0	0.0
21002524	0.00296384334181356	0.0043005104378359225	0.0057845677370742055	0.003695363543008012	0.015169810706839057	0.016117480735529287	0.008956871252727244	0.004887432331372156	0.009180271747323788	0.0	0.002811779980802285	0.006913689719405197	0.0019501261996317217	0.007803882640070327
21125782	0.01736685548455201	0.0	0.011337719542172534	0.0	0.001402322736761107	0.0	0.0	0.01615194993825379	0.004109410613281055	0.012810218201196587	0.01683653228143254	0.0	0.002988169784244742	0.004841004238000818
21176459	0.0047999935528650695	0.0042998525271781265	0.0	0.008975203125301992	0.001384298734833848	0.01335723720929535	0.005444134389158051	0.0	0.0	0.021654702647223176	0.01202344124475916	0.020269129997269885	0.0017216693099313168	0.0
21183160	0.000513455832460746	0.002405701832275368	0.005746966482682035	0.009850199422308423	0.019149268944230313	0.0	0.008129960761273059	0.006982556625733618	0.015132306267668276	0.001301406255723604	0.003480622493889289	0.0036786140925761344	0.0	0.021443536345884865
21189544	0.013835532807919866	0.005717246366805439	0.0	0.0	0.004157456733997116	0.010299732208141817	0.013910996703774506	0.0	0.010441908895507774	0.0014237343890062992	0.0	0.009946101460032842	0.01286550398345396	0.0
21236608	0.009836368153286434	0.0	0.01174147405301666	0.0	0.0	0.016091708148638056	0.001071963132762658	0.0	0.010238023779539964	0.036241673301941696	0.0	0.0013434324722809885	0.003622064247196364	0.0
21274280	0.0	0.0032886604356445687	0.0	0.007786179640887801	0.00554879401094259	0.01480235578185855	0.008505592612115627	0.0	4.5020556759844926e-05	0.005679396856738472	0.01343981492410256	0.0027069746832243096	0.028621894185965693	0.006623901495703628
21293107	0.0	0.016420718478982344	0.0	0.02407650917914609	0.009706131539874084	3.909098978849951e-05	0.004560131413152798	0.0012094139019714258	0.023861443057817705	0.0	0.0	0.009491005975284295	0.0015355081472968254	0.006918277651757476
21362537	0.011316305491424162	0.0015774817680307778	0.012781837430174841	1.4245156989214903e-05	0.0	0.007014169795426294	0.0	0.009573403932701572	0.0005748933645758674	0.000705107124776981	0.014582568905563961	0.00652721817318641	0.021554915413996456	0.004840041881131274
21402304	0.01350318175772984	0.006042313704195971	0.008202266481258845	0.0	0.009047755627066641	0.0	0.011424171459921766	0.015581406889426799	0.0	0.005172133114542011	0.004808215663216962	0.0	0.002246015957096839	0.0017590248285383253
21413181	0.0	0.018659721278001903	0.0	0.025880830964625307	0.0	0.0	0.009543369774654064	0.014131820679170078	0.02046961609692363	0.0	0.0	0.0	0.0	0.011616591587897974
22789958	0.007861596711996354	0.011293360049327444	0.012552748394239926	0.0	0.00900004618940727	0.0	0.0	0.016311797629421414	0.0033336223357404706	0.015344374102083114	0.013364315596026258	0.0	0.0010167589202969998	0.0025881332797323196
26631069	0.012520265598810957	0.001572568154021224	0.007306177780064157	0.0	0.009749883663416696	0.0026089858199072817	0.0	0.013192292271487346	0.007110628621366471	0.01901671679124164	0.00874933792404459	0.0	0.00577355437880606	0.009403997331605038
27481601	0.018988499757649088	0.0	0.005547165168008003	0.0	0.004563446515360909	0.0	0.009063954408755352	0.0	0.0	0.0002612794073074644	0.0030986905202281764	0.0	0.022852034262594818	0.0
35941263	0.012221434149134262	0.0	0.01080906772028479	0.0	0.01891245020314401	0.003233813780668116	0.0	0.0	0.0022543806262652487	0.01285108158947694	0.0	0.017667656698683046	0.0033725161963616144	0.0
36379623	0.0	0.01197678299271883	0.0	0.007161700366437585	0.021183964125240894	0.008844383061004187	0.015740599608580395	0.0	0.0028291908405970435	0.018587430540531562	0.0	0.0	0.0	0.0
39800111	0.006643893343150987	0.008733046950988206	0.0	0.0055999493366622735	0.019973357527735824	0.0	0.0	0.004166027153975351	0.01969604753835013	0.00886045705144025	0.0130309197282214	0.015162183714660814	0.0007000524021132865	0.0
43485807	0.008890431576020118	0.012549788000247938	0.004381326465266809	0.0	0.0	0.020225012891013614	0.009415163245830685	0.013460956404003868	0.01130259181138368	0.0023955072607744947	0.012299768926903794	0.0	0.0	0.006912218866602301
44019405	0.00358937967360809	0.010747119572359446	0.0	0.0	0.008271031007014104	0.0025000215036176375	0.015585652752794974	0.0007326152416579671	0.018396893748592356	0.00895362083370178	0.0	0.011553953915192757	0.008268292788753287	0.008991594631658951
4576591	0.0	0.00663142222658523	0.0	0.01833253619322243	0.00670031614236649	0.01636305685424882	0.0	0.004772789542963141	0.020874145591770796	0.0	0.0	0.00645900967796573	0.00769089508425444	0.0066789514317404045
46000440	0.0	0.016979097059822805	0.0064538534495992865	0.015510663850740854	0.0012351665560008632	0.007715850998265047	0.0	0.008392236502783694	0.0	0.0	0.021499802199066945	0.006707711089424599	0.001970188751419464	0.0
46369736	0.01965240496863492	0.007309048067757566	0.0	0.0	0.006547843679570434	0.0012291610119494172	0.01703535649970318	0.0	0.008631793854358107	0.01469015460364041	0.0	0.0	0.0	0.0
46547648	0.00585156170378175	0.004454121399510738	0.0	0.0	0.007338966990792559	0.00590446825320144	0.0200054893590038	0.0025366461497616246	0.010589199316645224	0.006537623391016722	0.0	0.0	0.00045723054282726695	0.031382892728601286
50100770	0.006005364190419712	0.016082151190112137	0.007316039262033937	0.0	0.014060144015185167	0.004966429318617745	0.005003852588541756	0.00035021490257093645	0.0069007948040410725	0.0018337296215136763	0.0037592925167467504	0.00649809537394635	0.006307562123233034	0.01066755027991014
50102376	0.0040511040490866755	0.0	0.0	0.0	0.004444657839997941	0.0	0.02940596188503095	0.007413349398398	0.0	0.009284830352060557	0.00550356673713446	0.0	0.0	0.021975388224190352
50104008	0.0	0.0	0.0	0.026030122696334982	0.010185825783098755	0.008089923199582029	0.0017503550718183805	0.0	0.011046244578560495	0.0	0.01064522338400983	0.0	0.00868248371081431	0.0005032426382224518
50104134	0.002539166607119072	0.015186232673197611	0.0	0.0	0.007430610237080401	0.0	0.0	0.022201299812954624	0.01464443418133074	0.007290624797409962	0.012635367889109484	0.019631459682522855	0.0	0.02225896115064308
50104846	0.00685379730864626	0.012890087400454494	0.014467041098209156	0.0	0.011663233443749668	0.010368601323158734	0.010306243906066562	0.005969920286454674	0.006425524292731962	0.0031085396439690543	0.00027730362961049667	0.001854783179031484	0.0	0.010325161013404572
50106442	0.002882433425114289	0.006229858873698354	0.013387516693944264	0.0010473839480192092	0.008976894518646176	0.011772686281864784	0.003420673979870131	0.012675631583983988	0.014320660166178266	0.0	0.0	0.012565679312223757	0.008108281000989377	0.012711703857038747
50106730	0.0028846004458719264	0.004624446772989795	0.023451620267072145	0.001972456650647475	0.012150148354719533	0.0	0.002816596505848468	0.0	0.0	0.0	0.006053359182195073	0.0017018202934183798	0.003111380534995497	0.02199650421127807
50107871	0.021032172241927088	0.0	0.005147347356901386	0.0	0.0	0.0012143549811913649	0.014675309370254245	0.01107022398768215	0.0	0.010266252249723704	0.01737154344453185	0.0	0.001655381912732243	0.0
50108048	0.00038464868694822093	0.009829581528586678	0.0	0.0008388006153602449	0.010910605672426093	0.019063652828059635	0.0023587572574181675	0.0	0.0005811896161356242	0.019913278254755057	0.002050987251382201	0.015524441836492804	0.006185955294758416	0.005543700442680739
50108462	0.0018399699048390543	0.007096048042950778	0.01721225512140518	0.0	0.00639167716115463	0.0	0.016960870739406258	0.0034268539992962648	0.0025756625201333897	0.0	0.0	0.003932935066505443	0.019160510981714545	0.003763030152061589
50108750	0.0	0.005218202269638022	0.007496022932296788	0.009546618989512161	0.016522650984896033	0.004594445875879378	0.0042971722942566565	0.0	0.025474525020858	0.0	0.0	0.012329572370182848	0.012019407755727532	0.0
50108912	0.0	0.012436113996871681	0.0	0.022369648177903767	0.0	0.0	0.007776980726910081	0.017142812413511812	0.006021757041072281	0.005455099922701642	0.0	0.026404220092128648	0.0	0.0
50109215	0.0003588455604623516	0.006314072976288236	0.005297602366105508	0.00957303386605651	0.012807201828168635	0.006044958801434911	0.009812595500299358	0.002987648432336607	0.0	0.010958773771363565	0.017706561537871632	0.00047746540143941675	0.0	0.0
50109927	0.0	0.012913428180723352	0.0	0.008939236316240376	0.0	0.006571675592954998	0.0	0.011438520341071966	0.012397160356413845	0.006229256493885127	0.0069520514054706	0.03761107927582296	0.0	0.008678046468700937
50300822	0.0009678051547613023	0.003405831544045603	0.0	0.0030560781998323072	0.0028617806606993966	0.01979813819187586	0.0	0.008810748973074942	0.008672423130130195	0.005807241211403824	0.007086014140303976	0.041642579245958496	0.0	0.009419567101002738
50301675	0.008697383133429002	0.008793224298131262	0.015898776316062055	0.0	0.00916740290530186	0.0029931837018716727	0.0	0.008958352301597744	0.012147430544789794	0.011269358573290578	0.0036765847563212414	0.007328807642238881	0.0022519639713889823	0.004808306908354427
50305165	0.0	0.015735681463166788	0.0032066256706355573	0.014289804699321174	0.006306662405518283	0.0	0.009632537466500037	0.0	0.0014050577793493747	0.0	0.011630230947358303	0.01969605444123865	0.0	0.0
