	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
CD160	0.002663150147700497	0.0040215527022020815	6.840286861957938e-05	0.004937346729663749	0.0	0.002203546225475084	0.0	0.0	0.0	0.00026335225967980203	0.0027123964069310893	0.0	0.0019861200164291	0.0006419568034740001	0.002918835531564023	0.0027080909096595354	0.0018310568193637127
RBM8A	0.0017690709812111347	0.0014246921376132133	0.000366620911353655	0.0005307237725078564	0.0	0.002381979673815879	0.0014068194801608411	0.002760600760952178	0.0	0.0	0.003729047979468865	0.0	0.0030407024547240164	0.0033838130793652776	0.003452507462219199	0.0029141556514991145	0.0045796366201088816
NBPF19	0.0033661380550802965	0.0011422583013959075	0.0	0.0015894155585866648	0.001976957940940962	0.004083513196277434	0.00019904603022349033	0.002900421746837083	0.0012333773354784043	0.0014767486321002404	0.0007902524921805951	0.004370286204832008	0.0009554219037700801	0.0	0.0	0.001552274571249265	0.0
CIART	0.002010152100990835	0.0	0.0003442593070745388	0.0	0.0	0.0033592424662669835	0.0020540123584170808	0.003151889360023094	0.0007642751977702312	0.002653392496154069	0.0037590074550876086	0.002168803986488679	0.0033926987441289295	0.0020567651497379667	0.001719551854236264	0.0010221314489728785	0.001475908229382649
ADAMTSL4	0.0	0.001968276141892561	0.004862558917913254	0.0	0.0	3.727821489571347e-05	0.002178265378831637	0.001241633821651775	0.0011212656807805547	0.004068049893963691	0.0	0.0012709154765720696	0.002059638520688678	0.005715778187944929	0.0015288620523442897	0.0019439564889762516	0.003763885154558464
MCL1	0.001875483757452207	0.0	0.0004905555225939972	0.004713109497934477	0.0036783124432098547	0.00033374017463183326	0.00011491747360514055	0.0003280935266779672	0.0012913932832503343	0.002115494214180765	0.0056261557720607	0.00044782434921864184	0.0023663325441347677	0.0016608676561613248	0.0009750954661081391	0.0	0.0009218216068050621
RFX5	0.0003238827494996983	4.595810005763261e-05	0.002775014233703513	0.00011732617624506477	0.0	0.004386799415719655	0.0008321406189037316	0.0	0.003279948742657399	0.0	0.0028953993756048813	0.0055970391346512015	0.0	0.005276046927123354	0.002553509238826031	0.0006256464958767166	0.00293369976371731
OAZ3	0.0	0.0028715745017050213	0.005342790227857744	0.0	0.0010824294494637772	0.0	0.0035873820293123417	0.001531484426035508	0.0	0.0042590263371130605	0.0	0.0	0.00347548262083398	0.0012281786736850079	0.0031425224039249196	0.0024984861024608548	0.0004500591015327092
RPS27	0.00322230775220036	0.0020142463867066245	0.0	0.002040074388056244	0.0006238683633341578	0.0026558518625137886	0.0016301486707587538	0.0036852444396278453	0.0	0.0	0.002848297207078929	0.00036301316209836715	0.000585726901219241	0.0008109835220072381	0.004131163048228963	0.0010761727608554626	0.0008211143354456737
LRRC71	0.0006659244510733209	0.0009883204762182708	0.00395295026858797	0.0015294576618780607	0.0015311671817330398	2.3244323978739445e-05	0.0004086242734659334	0.0006673787944127456	0.0005272518479841772	0.0010598246099006682	0.001398430853816585	0.00045581062470885313	0.00618644397636921	0.0039803962872974824	0.0028286433738358018	0.0008849504776276973	0.002950640691965637
ETV3	0.0	0.0011321281126202808	0.003548193298779276	0.0	0.005803421520498477	0.0015213219940791239	0.002400809149353582	5.113513785525202e-05	0.0	0.0022102111547750583	0.0019286915264904408	0.0	0.003729655587049204	0.00017234679772497362	0.0038936985425252982	0.001537162945415345	0.0019117298174720098
DCAF8	0.0	0.0	0.003668530212510755	9.58085723307616e-05	0.0037072337480580837	0.0011973504152934073	0.0029719630790493584	0.003430687869848304	0.00341102414547007	0.0	0.0013892594108299897	0.0017669027445952113	0.0	0.004421757291677408	0.000972218649638466	0.0	0.002257481188735709
PEX19	0.002112344898320551	0.0006042970899455614	0.0011336688963101366	0.0	0.008150238759276951	0.0	0.0001281314633960188	0.0008615277182560457	0.0033278351682170092	0.0004773404986834551	0.0	0.0	0.0018304436642489663	0.002144428163085842	0.0030731549834948973	0.0015430703429485204	0.002972883068007532
DUSP12	0.0005836592628831706	0.0009080103788767977	0.0049345133658110505	0.0025353412074533887	0.0027129512049097067	0.0	0.0026417078326781995	0.000981369252019543	0.0019030221546418298	0.002531793010994971	0.0003521436273150123	0.000966228750512428	0.0031933322397963283	0.0	0.001483000610560199	0.0011835043104939176	0.0
UCK2	0.0	0.00274189535979857	0.0029856932119448317	0.0	0.0025663856259965597	0.0036078087733405887	0.0024222359975418916	0.0018964644120529476	0.0	0.0006450780011891092	0.0021054944322055993	0.00037373711723969047	0.004457389307306038	0.0025259149472763366	0.0	0.0013144141590860942	0.001074254896537763
POU2F1	0.0	0.0015892409867400102	0.0042371943102010945	0.002361470116678043	0.0030120013054901413	0.0	0.0012262693806974249	0.0007702648436313107	0.0016969483660547958	0.003975643990019004	0.002957109142362716	0.0	0.0028932560440232203	0.00032802483394418124	0.0011423774139113357	0.0017030400169229356	5.432276861791838e-05
CREG1	0.0034976519243981657	0.002842819185313094	0.0	0.001256593311754839	0.0010339630137277845	0.0	0.0013569149186366764	0.004348415195529844	0.00010152207502518577	0.0004888942534970375	0.0019039600299361095	0.0008400954447269547	0.004314494965837075	0.0028832886234016566	0.0008342715638124752	0.00024172798850920275	0.0
PTGS2	0.003233036341762322	0.0030793152782541745	4.075549087685848e-05	0.003831508700823767	0.0017840028047867381	0.0027068741182972905	0.00037587676683345413	0.0002866842674715089	0.002101188608753611	0.0016349314357441173	0.0020824610176385246	0.00011119426783698659	0.0006013315397753377	0.0	0.0005987101412564283	0.0023489046479883095	0.0
CFH	0.0009820891121653718	0.0	0.0053440701720813	0.0019338890047234057	0.001238975647594853	0.0006848378861663413	0.0036439906831913136	0.0	0.003049078710737004	0.0025865726187885305	0.0005819307995083986	0.0	0.0	0.0	0.0027195435897264812	0.0033751338464936237	0.0033820859814022042
KDM5B	0.0	0.0019898765322856637	0.004274964232856002	0.0	0.0	0.0033070709018975697	0.0028930767387516745	0.0020301530354681174	0.0	0.002863590422941318	0.0	0.0014121745197808106	0.0018802015001301365	0.003677676932948498	0.003773796202960685	0.001840489150787199	0.0
C4BPA	0.0014140297298874352	0.00012541348596546584	0.0029341226645929414	0.0006557505588471663	0.002875145208021309	0.0016970874622984546	0.0023935750681001807	0.0005780553771390658	0.0014574046253473343	0.0031017670205621684	0.00020787735680845393	0.0	0.002807395372964559	0.0027274943663278964	0.002939765947443728	0.0020894288524719675	0.0
PLXNA2	0.0018762489470620803	0.000716948975088089	0.0018614389275021445	0.003198949170697746	0.0024268114987474497	0.0	0.0	0.0010085041257274312	0.0014183252631035175	0.0019343588885749824	0.0	0.008524828399131663	0.0008410270719673502	0.0	0.0	0.0017141548108933198	0.0032076526222873164
NVL	0.0029391243154135633	0.0013097957505544568	0.0	0.0006850578757863616	6.282729802445921e-05	0.0034135504540958577	0.0	0.0028226014510409937	0.0	0.00010288329154078366	0.003819486680614498	0.001313202641210458	0.0010691402729446958	0.0037262783732882865	0.0029535386220245203	0.002268176934900987	0.0029224767163990727
MIXL1	0.0024738294220931416	0.0	0.0	0.0009354084477281412	0.0	0.004770039574505602	0.0016191682939339775	0.002192683337657574	2.0922832754910877e-05	0.0	0.0026068228532676314	0.00377627171069497	0.00015180780064049203	0.001843613458089615	0.00448315238222635	0.002381759235968986	0.003006560163832489
RNF187	0.0	0.0012088584675015836	0.0025684318554014714	0.0038748727348955053	0.0017610870903139112	0.004213286277346317	0.0	0.0	0.003879546381501539	0.0	0.003325327534308948	0.0033834688512399433	0.000170589315053947	0.0016426868793866128	0.0	0.0014694350556296672	0.00037989753342220465
KLF11	0.00014726854014779163	0.0	0.003642913214925179	0.0	0.0013332466360298804	0.0004189969824277363	0.0034767656714016237	0.000721674997841359	0.0006253030976170339	0.0006365689612812047	0.0006914849538909247	0.007289597722057966	0.0011178730755196664	0.00592281398686676	0.0004478922946861054	0.0017818973485809054	0.0030772634026046716
SLC30A3	0.002691081095576949	0.000838042183386025	0.0	0.0	0.0	0.003823585779775054	0.0005915814649015877	0.0037816134163368713	0.0	0.002953546618246945	0.004281917202246945	0.001931205203478039	0.0007752799636833443	0.0035800282326730166	0.0021758933452099803	0.0012087556351068041	0.0
KRTCAP3	0.0009225038667904346	0.003179442712562088	0.004163399019414034	0.001235597862055224	0.0	0.004022096977969363	0.002696815464306043	1.652221459057062e-05	0.0	0.0021179091513980693	0.001425077147677472	0.002215934895115262	0.0	0.00015547403825308715	0.0033579891882386747	0.0012084693884606057	9.7236610849692e-05
PKDCC	0.00033776127639795786	0.00021739714716022498	0.004580624499984807	0.0005236785664133588	0.0032447002383400735	0.0	0.004633345267249515	0.0	0.003907833004678534	0.0	0.0	0.004224297620795835	0.0021840042552592766	0.00037659603349398746	0.0005393297189239159	0.0011265886632463717	0.0037528270606588436
CLHC1	0.0020872383891092456	0.0045242285776972615	0.0010375145479263326	0.004538477210739095	6.395929564694742e-05	0.0002757361600679922	0.001314793127377231	0.0011036702741506908	0.001767213412503071	0.0016049124315950902	0.0	0.0	3.5892422052036306e-05	0.004577561135173754	0.00020796535834437984	0.0016568591116099983	0.0015100228676976615
AFTPH	0.0027405696194847816	0.00436879902781849	0.0	0.0	0.002282238368842073	0.0	0.005047149905683734	0.0018633444748590152	0.0	0.003438662104674469	0.0015187285693496538	5.243343031166205e-05	0.0009048030518848943	0.0	0.0014030123394798474	0.0011400305747035248	0.002895540653963413
CNRIP1	0.003362635554998885	0.0022204162092759163	0.0	0.0026329401239397433	0.0018015889695752745	0.003357222407533192	0.0012022350890572527	0.0	0.0	0.0	0.0022782312506944087	0.0016771048549219481	0.0	0.0014874856368897378	0.002525033676506549	0.0014106700894699347	0.003875189593077354
NFU1	0.0029394540792370446	0.0025614594836663516	0.0	0.0015278464439727108	0.003154872697929289	0.0	0.003349517625935584	0.003046502490119706	0.0	2.717101113364202e-05	0.004055824691591276	0.0	0.0020576456451651473	0.0	0.0008660542502282841	0.002210056837598651	0.0008864760035248899
MXD1	0.0	0.0	0.002559813584130129	0.004422478286712526	0.0009410569335009407	0.005079821500688306	0.0	0.0	0.006032702158037132	0.0	0.0006049898152290264	0.0011527236110998886	0.0	0.004368907940387946	0.0	0.0008061813199239164	0.0038694998637185513
SMYD5	0.003318819734232088	0.002531912566834151	0.0	0.0015494291924206443	0.0006536455905948358	0.003011927919981916	0.0	0.0025952674331690215	0.00196503057255851	0.0	0.0028391473423305708	0.0018163771210222704	0.0	0.0031728923414137853	0.002111105327529029	0.0004884232445194355	0.0001346460619209976
SLC4A5	0.00025713332921703633	0.0017004993347430285	0.0015851698406382428	0.0034182985786105004	0.000840448935291046	0.0021229205392812992	0.0	0.0030075269572988382	0.006068643756606512	0.0	0.0	0.0046537906062456376	0.0	0.001668764312545336	0.0	0.0007602604627645348	0.0027122560244902177
TACR1	0.0021667825186360823	0.0	0.0	0.0	0.0008827300895195225	0.0032154043531458817	0.0006018200309634564	0.005925629495635279	0.0	0.003905656188642072	0.0015712816346506472	0.0036752104276192125	0.002790992802016451	0.0027156027774437774	0.0003821229263521166	0.00036727226789600483	0.0
IMMT	0.0008182928728659479	0.00039026694841565114	0.00394027576804501	0.002491760699652438	0.0007965969676321313	0.0012370308606519899	0.0012699881249848615	0.0003536819803087031	0.0028100227556584674	0.002896867331569853	0.0023854347032845726	0.0	0.0023154471925397285	0.0012620125637826394	0.0037088298000296296	0.0	0.002055470485544785
ANKRD23	0.0012458444221196535	0.0013591857918822188	0.0009606249818991717	0.0013499007456222497	0.0020504735788482295	0.002440438538476347	0.0002634761206927798	0.0	0.0008291448750108781	0.0024681579078596866	0.0018103700951895593	0.0022993327017736425	0.004373310999242709	0.003156314831288031	0.0007345192157715079	0.00176050451167785	0.002260053925023622
IL18R1	0.0	0.000462160263417403	0.005367465280925582	0.0	0.0005507708213001929	0.0010778039164435263	0.0025983745337801478	0.0027777953737552156	0.002071051042487005	0.003204273807994369	0.0	0.0008103802620378327	0.0035462270146648972	0.003892820172260844	0.0006079161463853268	0.0008751548332716358	0.002213751590336232
POU3F3	0.0	0.0	0.004578779604556987	0.0	0.003735167123133037	0.0013922190061244465	0.0027311425973573895	0.00045011090970558895	0.004306972134663373	0.002585681821049154	0.0	0.0016213749797001386	0.0018272264123518455	0.00010518960430817692	0.0009100575282651971	0.0028533457908413644	0.002577958462589477
GCC2	0.0025784576142372923	0.0036793657052956144	0.0006780697714565592	0.0037985377904448158	0.00232284955671254	4.771999769694468e-06	0.0017812666280108318	0.002149641596872924	0.0	0.0018620276149102684	0.0009685508167896644	0.0	0.003312528898634374	0.0	0.0005757863977583649	0.0013427426762077192	0.00020541502039803016
SH3RF3	0.0023535648355100815	0.003931293639864635	0.0001875707778925745	0.002786407497764609	0.0033418128396261945	0.0006705583747869413	0.0	0.0022874813372118497	4.666444894225541e-05	0.005204846513171906	0.0020901597739961565	0.0012219456601715419	0.0	0.0	7.146080102686913e-05	0.0009527381715282205	0.0
PTPN4	0.0001451984200152727	0.0	0.0024070158724775947	0.00012758277828109335	0.0	0.004297731921180242	0.0010113610233252934	0.0022890318971903294	0.0013448748645407186	0.0038743782406896817	0.0027756851019621995	0.005783987536463413	0.0	0.002257330605098254	0.0017476487755944024	0.0020706488479029918	0.000309729145915727
SAP130	0.0017005451914160685	0.0003161418763974425	0.0006715028540656627	0.0010877280043257735	0.003439328447181477	0.0	0.0	0.005184367159205322	0.004358276212130064	0.002945794238056975	0.0	0.00319990100331045	0.0020726913943002103	0.00127333900781485	0.0006343522261542241	3.0785983034793206e-05	0.0009140643666400934
RAB3GAP1	0.0003973550583485871	0.0026483364259783124	0.0032221058582201077	0.0037381171728781493	0.003047935303592466	0.0	0.0005432043201081802	0.0	0.0	0.0025357595551738625	0.000993309788083551	0.006187456345928654	0.0	0.0003442969824259616	0.0	0.002994089472347171	0.0017119442960094981
RND3	0.0	0.0012397808939240583	0.003910389846894211	0.0	0.0	0.0008224418473737118	0.0027592611538179877	0.007188986743518565	0.0036226708007115823	8.651461745265528e-05	0.0014128080324971597	0.0012183863242143243	0.0	0.0031959229446078337	0.001534389314786267	0.0	0.003040368509166992
RBM43	0.0	0.0	0.0037318976966631404	0.0	0.0	0.0014459291058762731	0.0021737542986574807	0.0021367290697679093	0.006358515634984461	0.0012289357964182619	0.0008611628193834333	0.0	0.0	0.004698515056189059	0.0017648838456053592	0.003483859798849409	0.005219925257826426
UPP2	0.002399485745561951	0.0015767058481891373	0.0007812470137637453	0.0029208676529968425	0.004812985707706512	0.0020138372475896472	0.0	0.0	0.0	0.0	0.0	0.002411581137534254	0.002675452425864992	0.001941059922736516	0.0020510565599047106	0.002887871372823489	0.0
TANK	0.0	0.0	0.005593728452538312	0.0	0.0021582956400868804	0.0004651516581882412	0.003552343666427682	0.0	0.0010416641965734473	0.002212585807813137	0.0	0.006372827504670552	0.003258460205272176	0.0015887178048466753	0.0	0.0021767268308374435	0.0011880599326022669
SLC4A10	0.002571577726367172	0.0016402545476855864	0.0	0.00042530841499597574	0.00029762228275432786	0.0033194319444515424	0.00044303138251972334	0.004206591841704245	0.0005032451604028542	0.0036191356838279716	0.0012022731198413489	0.000149439486371796	2.1334435461648287e-05	0.0014983880846758091	0.004934342303538416	0.002404488528716112	0.0014730457032383416
LRP2	0.0	0.0	0.0033433979127629777	0.002266468200759797	0.0	0.0033005178430280174	0.0004382465653021514	0.0024801059713876537	0.003946019760427676	0.0	0.002792618582129178	0.0030841119026565294	4.563806960920467e-05	0.0036098836085626707	0.0008310363268505228	0.0007595971092290779	0.003245348454987469
HECW2	0.0031734678083640976	0.0032236821408475063	0.0	0.003392427667455073	0.0011606857566728043	0.0029380149964085074	0.0	0.002477983404380127	0.0004672406590233067	0.002178509512385218	6.300952228933069e-05	0.002177327091847867	0.0	0.0	0.0033034562303043366	0.0005190086658632534	6.34054064627744e-05
BZW1	0.0024443986433322525	4.625008344048389e-05	0.0005135193505244076	0.0015884420299977545	0.0022785981297871612	0.0029205409841566434	0.0004069879138766022	0.0015082819290365354	0.0	0.000359659842842384	0.0040364652854498525	0.0	0.00416744580250625	0.0	0.0040288143562134705	0.003840868838000827	0.001363819169515448
CLK1	0.0021322314149510727	0.0038614977032153967	0.0	0.0015412216494076836	0.0014638448267361623	0.0015360180628508976	0.0017234630609956152	0.00015519825138176068	0.0012793223331512614	5.660692507029116e-05	0.004349406321329123	0.0	0.0035418192662322297	0.001083397475789525	0.0031819852812836197	0.0009795145816940216	0.0002552628594590861
NIF3L1	0.0017997967178811508	0.0	0.0005565719576924447	0.0003762177671269488	0.0023258391986940023	5.5830310736303156e-05	0.0002813375056985758	0.003138888015195178	0.004100213125302983	2.199796138759708e-05	0.0	0.009438920518672771	0.0	0.003966670360641144	0.0007106630113651179	0.0	0.0032667910663772616
FZD7	0.0021777797617523477	0.0032264103209207013	0.0	0.0027105898251766412	0.0	6.4272358619384105e-06	0.0025397533005139836	0.002585998857507328	0.00042551627603688885	0.007276050241529255	0.000713319900313533	0.0	0.0	0.0007849965681594956	0.0011956831963385044	0.001220226377221949	0.003974539767299301
CARF	0.003062327316746147	0.00184593177896741	0.0	0.0	0.0032882308973192914	0.0018034133181622754	0.0	0.0011270289916494526	0.0032592134763831135	0.0005638909245451953	0.003692024878031075	0.0	0.0005464147024132081	0.0015702896034894631	0.004357854946343348	0.0010913606811938032	0.0019849104425216303
ZDBF2	0.0	0.0005568307111261104	0.0033795678688993743	0.0013229154117562387	0.0	0.004101730033910966	7.327828687420789e-05	0.0021224926674805493	0.004266464501274402	5.164507266536884e-05	0.003355369726512084	0.0034132168880544036	0.0	0.0025468458638441267	0.0004646738297374083	0.00253891843304018	0.0022931944752166825
UNC80	0.000929407979790405	0.0011367624252827428	0.0045294721746535	0.0	0.003040669755987993	0.0015741264656615247	0.0014431494646983461	0.0	0.0	0.0024754348011580213	0.00020834928828360216	0.0023707187088370827	0.0014261560244323485	0.0033882242981296343	0.0035278686389290997	0.0015010328319268057	0.0008786407009092216
ACADL	0.0004550574816220784	0.0	0.003721124157041828	0.0032210379715900636	0.002723189170754198	0.002312474281602977	0.0015767975796986894	0.0010087918380792481	0.00391620411152137	0.0005477164454080183	0.0031996502258330108	0.0	0.0	0.0	0.0	0.003305292536785697	0.003251171202313738
PECR	0.0	0.001311465511745398	0.004986819661793145	0.0006479658821597938	0.006028032637047547	0.0008592201788451512	0.002973765335852133	0.0	0.000801805741859467	0.0017177510513029484	0.0005484517607828916	0.0018314339690959928	0.00040949276505236615	0.0006384595701292806	1.4298550655391025e-05	0.0027134498022174333	0.0031918114111935203
STK16	0.002476132658860959	0.0020028069863794445	0.0	0.002160611069834415	0.0021976893102048124	0.0017961872828058236	0.0	0.0028394849321987546	0.0	0.0003987886198741152	0.002697174968814758	0.0	0.002852049551451361	0.002765105765652305	0.0015934743478523588	0.002716447896437404	0.0023189989989799847
TUBA4A	0.001016050685902003	0.0017554041552539782	0.0019532810525505692	0.0023722461900922555	0.0	0.002715328663558188	0.004037283418510284	0.00280992236749915	0.005123379641884997	0.0	0.0	0.0025677330276466194	0.0006692127535069022	0.0	0.0	0.001265217888820751	0.0007581871123764593
COL4A3	0.0	0.0	0.005681448082357058	0.0	0.002272314198853781	0.001143084942013199	0.0038547047734096757	0.0	0.00109750379815816	0.0026101374017148678	0.0	0.0037627321855654666	0.004128765939728235	0.0008943791983762095	0.0006665869851640105	0.0011846970984657128	0.0029856907788222368
RNPEPL1	0.0021215988173982265	0.0	0.0	0.0008975674547889739	0.00046157453157638287	0.0019316085564889654	0.00014160195453859277	0.0	0.002509767041244241	0.0018751219197676273	0.002276072840214553	0.0038607114673484748	0.005278793426474813	0.0035491355938439112	0.0043009643705687614	0.0	0.0001748525662168656
LHFPL4	0.0	0.0	0.0038127013907644125	0.0026852108907477724	0.0029915875134950754	0.00479156874980745	0.0	0.0	0.000870286089913278	0.0	0.002213011664790166	0.0	0.003343586002470784	0.0036628551010434228	0.0001099060885647985	0.0027015787166112157	0.002099249695411346
ATP2B2	0.0004917234487403896	0.0	0.0032930006927701897	0.0	3.2302128664884916e-05	0.0025493903451773835	0.0043940280477030485	0.0018555738238294679	0.006974374473334603	0.00266199088666046	0.0022930690724520574	7.18844238710333e-05	0.00016746992460928346	0.0030082948585180547	6.286251320978808e-07	0.0	0.0
NKTR	0.002017078928844077	0.0015588316088275885	0.0	9.315418973077758e-06	0.0	0.002400900316695625	0.0022693412817146137	0.004855952635126407	0.004034424319261951	0.0	0.0038198926338663254	0.001926934659134709	0.0014849886183157688	0.002921852710124207	0.000737899006905511	0.0	0.0
SHISA5	0.002791919226294527	0.002909866500184663	0.0	0.004438660841206468	0.0	0.003106769362793154	0.0005255881776745228	0.0001444179578106358	0.00038306112396462093	0.0017737581255529054	0.0003426927800734918	0.0	0.002894543606232935	0.0004165225738488573	0.0037350474815442303	0.0027195900861421633	0.00035799149620483736
UQCRC1	0.0026048814473993384	0.004912388671747826	0.00017870968162396947	0.004084537765100787	0.0	0.004039599998799552	0.0	0.0	2.074896940838247e-05	0.000259482468115779	0.0012441815933898035	0.0013921145481356333	0.0020175829156455706	0.0018453349160458953	0.0007100994587068179	0.0007355004704491007	0.00116355832456959
C3orf84	0.0026795275676680104	0.0004642220889270442	0.0001140227418523918	0.0004641480266965558	0.0015376958127402036	0.003973468781667062	0.004526462347310733	0.0014143157088858935	0.0005515060434724748	0.0025394057351366805	0.0	0.0021887497341545625	0.0021528506315721383	0.0011773858495186121	0.0006483045445711953	0.0008569027828561653	0.002172046866178787
RNF123	0.003078619132486095	0.0005764593156989377	0.0	0.0	0.003165179185632324	0.0019285494008046955	0.0015387640114502127	0.0002297983319269412	0.0010337888208916332	0.0	0.0027902724986777405	0.0033485418324245633	0.0022685825859998354	0.00351529189035298	3.4613701324018786e-05	0.0017259544590907294	0.003683699151009257
SLC38A3	2.014249100321192e-06	0.00023243257453800048	0.004330309550722171	0.0	0.0021198003297354987	0.0009521596032539233	0.002651770597901191	0.00017245433301626148	0.0	0.0023677598039138453	0.0	0.0037270567623014323	0.0031117857794902373	0.003351498726416222	0.0038573488307600493	0.0029446016894016857	0.000987931729361308
PDE12	0.000492794574075796	0.0	0.002136660751733694	0.002661842216107036	0.0	0.0027676722772560143	0.0030727983999203614	0.0024978572756253355	0.005926793698022277	0.0019053068212651547	0.0018526214710986647	0.00021542519821895621	0.00040480183603736704	0.0	0.0	0.0034599791338791003	0.0020384748482240853
ATXN7	0.00361092423372139	0.0009743955551797717	0.0	0.0017333587438709479	0.0	0.0022318804916141425	0.0015593140446266798	0.004377662240996861	0.000702660551930065	0.0	0.0016566819508541993	0.002194983478678757	0.0016736292131197023	0.002170641655211295	0.0016012080106730209	0.0015434403444304576	0.0013882674816171733
PSMD6	0.002440508573691324	0.002261680807088544	1.2767514639369735e-05	0.002971210897794515	0.002755953426686864	0.0011267225408797582	0.0	0.0003035546743299523	0.0	0.0001044503665486853	0.005057279763283015	0.0	0.0013749904171123806	0.0016677183254506832	0.004280522561537341	0.003403600297429691	0.0
EBLN2	0.0018245402315814206	0.0	0.0006238924535041074	0.0036217324874361335	0.004442956536842659	0.00011585801056575545	0.0005542161588584787	0.0	0.001037036388169966	0.0034319950273339755	0.0013784703059523554	0.008556347913503114	0.00022587289712819008	0.00042671656921619984	0.0	0.0003941031848615137	0.00031426471357022664
CIP2A	0.0005873354113530752	0.0	0.0019103412211809987	0.0024327958030388773	0.0010721253192493973	0.0026570489108013674	0.003159238454669487	0.0016847989866268821	0.007815080858408062	0.0	0.0015396555989793666	0.000196008303973963	0.0003378093633722906	0.0014219909399095178	0.0007179421366243717	0.0004176497438138602	0.0023831796437114054
TMPRSS7	0.001238196585570442	0.0	0.0013510719087287423	0.004421663539028844	0.00037749620606649753	0.0022900020058671897	0.0	0.0	0.002085977812861916	0.0015886610894977104	0.004617719050569331	0.0	0.003899153490180672	0.00202711289304565	0.0	0.0018837021706687843	0.004900388393768972
SLC41A3	0.0030038291255200136	0.0	3.404327311977151e-05	0.0029825064089124675	0.0032322066895449793	0.00011321907624154518	4.279032295919635e-06	0.0013824456129400825	0.004234896567776153	0.004783194360612787	0.0	0.001514105859887773	0.001560164536590886	0.0	0.0016428127122449917	0.001861015128415524	0.0004462099145398893
ALDH1L1	0.00010121490042257329	0.001956290060921113	0.004008630991123183	0.003263802225594738	0.0034300826698769895	0.0023495738645384102	0.0	0.0	0.0	0.0013139696971061767	0.00443118229423536	0.0	0.00224179077327861	0.0	0.0010345258148215688	0.0038982369768612176	0.0
CFAP100	0.0006312586497808972	0.0	0.0019962758754317094	0.0033584857671257145	0.0025840266824945723	0.0003531318989635038	0.000564669356456205	0.0017492069688934497	0.00037763947146653664	0.0	0.0012219989799951989	0.009216802198014549	0.0019769461193519904	0.0006861231536269124	0.0008764303444258608	0.0015737451650857822	0.002408314257070328
PODXL2	0.001351928449406611	0.0	0.0027716055052090234	0.0008593012555146147	0.0018604602428368014	0.0	0.0005084332344042824	0.0017519777537375132	0.0	0.0	0.0020914718360253355	0.0019392569493556805	0.005004764851582486	0.005283394017916658	0.0033249350695535845	0.003060158879446424	0.0
GATA2	0.0009431042270707333	0.002047162477563149	0.0036560027373704097	0.0015544089327697067	0.0008949958485975762	0.000647363782036298	0.0013144814342383425	0.00040409351386893965	0.0026736362682391007	0.0005363722304613533	0.001267341668312747	0.004215386334479757	0.0	0.0025845059030625947	0.0016246657842335737	0.0025361880629728435	0.0019338473089216645
CDV3	0.0	0.0	0.003943436580283069	0.002022844403188835	0.0025789044126223975	0.004765256760232146	0.0	0.0	0.006388161233031297	0.0	0.00022698549173281462	0.000825672794113212	0.00021837975193587253	0.002486832227868761	0.0	0.0022291287206621132	0.004606953957465375
ESYT3	9.653744546494316e-05	0.0	0.004531807472263271	0.0009722109801740256	0.0016813042784248244	0.0	0.003357375223113739	0.0	0.0022453479791311555	0.0012674755962388895	0.0	0.0035032350897247996	0.005429497828339863	0.002000961557375118	0.0018971987819651193	0.001793583876350385	0.0011939726822311333
PIK3CB	0.0015364151038283348	0.0015541589356287393	0.0007618786070040859	0.0026693626179399793	0.0	0.0013078147125439353	0.0	0.0026276081415371566	0.0006731336282027142	0.005663024629148437	0.0010730816315185987	0.0009140286413111476	0.0	0.003067918437490783	0.0021813654508194866	0.0034686130579330253	0.0029340442748471618
SSR3	0.0014198432015678944	0.0007090748046912663	0.0013999853964508438	0.0	0.005871925103219216	0.0	0.0009156876007779642	0.0	0.0026957682322469733	0.0	0.0	0.002150740985702897	0.0006895402148958631	0.004979764246567178	0.004116772254861559	0.0013355734302216826	0.004870802808675479
PLD1	0.002100518350740597	0.0008066561339934486	0.0	0.0025092443819390896	0.0008316860117052778	0.0026667836150883494	0.0	0.000249284615511924	0.001827045459923299	0.0	0.006336576366724792	0.0	0.0028759608214138773	0.0026677944211507673	0.002787488457646516	0.0025369717187112796	0.0009258788743675748
ECT2	0.001221330622359726	0.000649308466683877	0.0013023928971209753	0.003791078689878981	5.11954148959891e-05	0.0011522544134462615	0.002033626739022835	0.0022121551211177815	0.0005316436727510413	0.0	0.001133677599937958	0.00023821887819418193	0.006417331211922368	0.0021425786014352094	0.0037736740656609817	0.0014178944813212958	0.001132636247263086
MAP3K13	0.00023130293535258658	0.0	0.002440591136360723	0.00026269749957254554	0.0010105770696191936	0.002454782709811699	0.0040212042041285374	0.0006712954880217593	0.006296415493871066	0.002822064890157429	0.0	0.001276728028922935	0.002110156363422431	0.0005966247737477426	0.0	0.002974567058851089	0.0038481553294953895
DGKG	0.0	0.00048181024430553945	0.004873578072764455	0.0	0.0	0.0004336892226173779	0.0032741850626215965	0.0026633336958931746	0.0	0.0051818178113549815	0.003501731903246842	0.0032937853512903415	0.0008793708820574115	0.004095387786433048	0.0005818359986394842	0.0004663698417751344	0.0
