	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S40	S41	S42
HEYL	0.0	0.0	0.0020436886816243885	0.002505812175606962	0.0	0.0	0.00020735691809228455	0.002150099326337058	0.005358234146622259	0.0011527034681258967	0.0015737124630807713	0.0	0.002344463788445226	0.0	0.0	0.0011698184174702678	0.0	0.004247206291266567	0.0	0.0	0.006366965909706407	0.0	0.0014511412832053192	0.0031545790234694076	0.0012605426039634994	0.004319589486596342	0.0	0.0007426981322899496	0.0006076326918248229	0.00424450499139906	0.0024188450367793597	0.0008119212389807991	0.003923029833935042	0.0036686846733096474	0.0	0.0040416151162737226	0.0	0.0	0.0	0.0	0.00720524210003298	0.0034829428950805316
PPIE	0.0	0.0	0.004066911544020524	0.008457381998868068	0.00023750482605543888	0.0	0.0	0.000722970602661559	0.0008282169925951882	0.0009751989657609414	0.0	0.0018669925061235962	0.006694924834025537	0.0013998269833251065	0.0	0.0	0.0	0.0026979925160200004	5.4535204712349976e-05	0.0	0.003820735050034998	0.0	0.004562512131771712	0.005785263671068841	0.002326951780405885	0.0012637798769665847	0.0	0.004334871587372763	0.0	0.001577007723769293	0.0	0.0	0.0	0.0020759022708930343	0.0012147261308888665	0.0049400583200393785	0.0	0.0	0.0	0.0	0.007131607380658677	0.0029800940051715784
TRIT1	0.0	0.0	0.0	0.001316328005806247	0.0	0.0	0.0	0.0	0.0030267431147176314	0.003353348775486425	0.002059356188692628	0.0021995431772289164	0.00685059761226815	0.0	0.006349748056213839	0.0	0.0	0.00024655631421774784	0.0	0.004576092400776658	0.003565256966248839	0.0024218597635533813	0.001183065980453514	0.004874810408835264	0.003549809035949947	0.0028720929893105806	0.0	0.0	0.004806114890296799	0.0037970729097674192	0.0	0.0009921657751676468	0.0	0.0	0.003420963786154652	0.0021100861530227843	0.0022195187532614235	0.0	0.0	0.0	0.003335353104469161	0.001463278899592579
MFSD2A	0.0	0.0036346922643321947	0.0	0.0	0.0	0.0	0.0	0.00951745772500839	0.00014980384736788246	0.0	0.0028683988213738356	0.0	0.0	0.0	0.004570499983649603	0.0	0.000933413416146125	0.0	0.0	0.0012647672241032902	0.006612773240396726	0.0	0.0	0.0	0.0004205351778391224	0.0026186175967720434	0.0	0.0	0.0	0.007216292049394241	0.006349476285257308	0.0013047497298174719	0.0	0.004590953596069296	0.004862527626191312	0.00040015766457028617	0.003489195119506076	0.0070593966695428325	0.00307322461865811	0.0	0.0	0.0
KDM4A	0.0	0.0	0.003435818428789913	0.005974601628359986	0.0	0.0	0.0019155434938726882	0.00020406759002265245	0.0052194566984033195	0.002686503994624355	0.0013857220812704485	0.005006078665603053	0.0	0.0	0.002441260363399414	0.0	5.873009636110795e-05	0.0	0.0	0.0	0.006052042891150624	0.0	0.0007030558958980969	0.0	0.0	0.008413746171676603	0.0	0.002567268325757777	0.0007576212109728694	0.004722294578093607	0.0	0.0	0.004374384109450432	0.0052431886829313705	8.026077523337148e-05	0.006809304370642011	0.0	0.0	0.0	0.0	0.0	0.0016311455643809973
DPH2	0.006205631623649338	0.00539828509838222	0.0007044128907812689	0.0	0.0	0.0015225598944035527	0.00011426389657957112	0.005630564518431201	0.0005754765179163717	0.0	0.0	0.0	0.004042165566215964	0.002499635894797019	0.0	0.0008681908357960024	0.0	0.0021526510942495884	0.005003246667724098	0.0073103723742606415	0.0	0.0	0.0	0.0	0.0	0.0	0.01458321773326011	0.0006466233711182922	0.0	0.002736874546353324	0.0	0.0	0.0	0.0	0.001618270754792154	0.0	4.32022372452609e-05	0.0025924314731260297	0.004255876831662451	0.0	0.0	0.0003682095627925617
BEST4	0.0050905500373760754	0.0018097289676086308	0.0	0.0	0.0050564733433280116	0.0	0.0	0.0021965856327124033	0.0	0.0030475528706307635	0.0	0.0	0.0	0.00018625002300703383	0.0	0.0	0.0	0.0006820392513638304	0.0018714798020449573	0.006765674982977126	0.0	0.0	0.0008024513004346947	0.0	0.0008354045599339363	0.0	0.005371096296765634	0.0	0.0	0.004693268497740632	0.002139883754401961	0.006860775373755476	0.0008886199687283212	0.0	0.007588248657429506	0.0	0.0	0.006805587821618114	0.0	0.003358758626075808	0.0	0.0037857265710559366
UROD	0.0	0.0	0.0029042459905301078	0.005377729638329829	0.0	0.0	0.0	0.0032695607131795986	0.0068944773332316025	0.0011334626325405451	0.0	0.005062125597016605	0.002873071230668324	0.0015430494555278762	0.004309283033538653	0.0	0.0	0.0009204300856343547	0.0	0.0	0.003961872388083517	0.0	0.0007912830695444166	0.0	0.0025974421992977018	0.00648684064887953	0.0	0.002193512712128224	0.0	0.0	0.0	0.0	0.0028422171797884742	0.0014553166942729478	0.0	0.005160354462114182	0.0026084240845068093	0.0	0.0013988048493999816	0.0	0.006394734814884415	0.0
CYP4B1	0.002031790351948209	0.0056975820792177076	0.0	0.0	0.007920120091197889	0.0	0.0008752006577778575	0.0	0.0	0.0	0.006886013339138856	0.0	0.0	0.0	0.0009392643788401046	0.0	0.0037834044929170247	0.002663732377414325	0.0	0.0034163517552471805	0.0	0.0	0.0	0.0	0.0	0.0	0.0010841361279663253	0.0	0.0	0.0	0.0	0.004763630830448714	0.0	0.0	0.007179688176251387	0.0054742468383448956	0.005994948113338122	0.004136309689073507	0.002735689474154119	0.0026028391865059474	0.0	0.0022491295845003603
USP24	0.0	0.0	0.0022590363683567603	0.0016327745876614198	0.0	0.0	0.00014029566966733013	0.0014574651408213732	0.0069546866429311	0.003373588414966045	0.0	0.00013299695951958122	0.002718750152744359	0.001632136165437428	0.0	0.002977919755158324	0.0	0.0058691181661651584	0.0021985608832451515	0.0	0.00021003427150491163	0.0018682705740577245	0.0032213141959402426	0.005623732362886059	0.0010526098021901653	0.004207661944517053	0.0	0.0	0.005803812356508209	0.0006600477765016504	0.001204411195168574	0.0	0.003081558652189746	0.004907265202199746	0.0	0.000935777140078824	0.003222036097737429	0.0	0.0	0.0	0.0	0.002580937943227641
PRKAA2	0.004163361240106065	0.0	0.0	0.0	0.0	0.00289225339271762	0.0008983117372239064	0.005430466233554987	0.0	0.003356332019720084	0.004709925783440156	0.0009960052981349459	0.0	0.0	0.004478788787235559	0.0016174011323278913	0.0	0.0	0.0	0.0	0.0	0.0	0.0016506590439702956	0.0	0.0	0.0	0.0	0.0	0.005307549227905946	0.0	0.0017809268988921863	0.0056789010674163495	0.010219892143266072	0.0	0.0	0.0	0.006257679778023107	0.006007509230401593	0.0	0.0	0.0051868028552369124	0.0
RPE65	0.0	0.0	0.0	0.0038121146442731454	0.0	0.0	0.0026048200987145755	0.0	0.003619733343579781	0.0	0.004821569582741895	0.005303071429962065	0.003020593711031239	0.003095999661566014	0.0026336748314044955	0.00012734564887160644	0.0	0.002762327319576034	0.0	0.0	0.0038012440174129947	0.002866690096742045	0.0059712049844038596	0.006651655401490843	0.0005567943531620275	0.0	0.0	0.0	0.003695080662233295	0.0023952006171802276	0.0	0.0	0.0013717102044716939	0.0010402085310604876	0.0	0.006356077446850909	0.0	0.0	0.0008970642424689168	0.0	0.0015419814738832193	0.0016265085623980756
CRYZ	0.0031576778335753886	0.002082893907572414	0.0	0.0	0.0	0.0031479319408105216	0.0017373371281189992	0.0	0.0013509265862309864	0.0	0.0	0.0	0.0024725721257961306	0.0	0.00240548390963857	0.006142391943838439	0.0029274855913823195	0.0017494369387256916	0.006551870492021028	0.0	0.001966433053607475	0.0	0.004495829431587339	0.0	0.0	0.0012967436032880995	0.0	0.0	0.00412413599140305	0.0	0.011722656792723413	0.00494986228053847	0.001619329301243941	0.001254091552738271	0.0	0.0	0.0002936269099050495	0.0	0.0	0.0	0.0	0.004489935750584208
RABGGTB	0.0035302219920352136	0.0	0.003987794557533065	0.0	0.0	0.0	0.0007177439062616414	0.0	0.002146515399227243	0.002791144894317823	0.0	0.004933853111122214	0.0	0.0018436284045703758	0.0005320274457449217	0.0	0.00034358663921910153	0.0016875835954886602	0.0	0.0022243663806063435	0.0	0.004939299812107383	0.003912183776271908	0.0011963460456498626	0.0019442576847786893	0.0014959483290282794	0.0013000045346871624	0.0	0.0016827662645357742	0.0002312428181911183	0.0028291771421001238	0.0017197760838201686	0.00329377735077902	0.0	0.0014494294620299006	0.0012769039935955093	0.0	0.0014231662657535576	0.0006190270151473578	0.0	0.015525883394233836	0.0
ASB17	0.0014684840110359334	0.0	0.005186446963715263	0.0	0.0	0.0	0.0	0.005193840531241245	0.00207466959229115	0.006075259541704464	0.0013263201178262281	0.005943216380886386	0.0	0.0	0.0	0.0	0.0	0.0003359361592863308	0.0	0.0002677155385491161	0.0	0.0	0.0014782934994267344	0.0	0.0056369664415089425	0.00612695804316988	0.0	0.0	0.0	0.0	0.004534444471847126	0.002723485436014124	0.004473065846616424	0.0	0.0	0.002206704584793473	0.0	0.0030404480634661298	0.0	0.0009071500381211644	0.011356075388812026	0.0
CLCA2	0.0	0.0	0.0030124306757918096	0.0	0.0	0.01269539072380798	0.0016866675223104815	0.0002698635190582914	0.0	0.004703405098072354	0.0	0.0012150268283495711	0.0	0.0023795774876432555	0.0	0.007866220963241414	0.005367570301876087	0.0	0.0	0.0	0.0	0.004811252259920283	0.000565096421604829	0.0010336625461217623	0.005494787810563833	0.0022243006554096448	0.0	0.0	0.003694423762582052	0.0033458373189984365	0.003180594940853152	0.0	0.00027287133039215515	0.0	0.0	0.0	0.00032684354894989287	0.004595020883899113	0.000576469704946773	0.0	0.0	0.0
GBP6	0.0	0.0	0.004049221861890959	0.0	0.0009651494139506267	0.009133740409614066	0.0	0.0006022333381468565	0.004285443768506184	0.0034399430360824504	0.0	0.0	0.002383832444818261	0.0	0.0	0.002080399538094959	0.006133087578176067	0.0	0.0	0.0	0.0	0.005511061302403087	0.0	0.0029060482598255895	0.0	0.003265390053451699	0.0	0.0	0.0	0.005666839917797392	0.0	0.0007496795497657161	0.0	0.0	0.0009444880634254421	0.0	0.008677415900200271	0.007514304362699236	0.0	0.0	0.0	0.002133645068983055
HFM1	0.0001905920270465096	0.005907587134765896	0.007204768924671921	0.0	0.003515317658825961	0.0	0.0	0.0008481867486620516	0.0	0.0	0.0	0.0	4.422493051894094e-05	0.0030785643196579978	0.0	0.0015988362505903512	0.00048251734436841086	0.0	0.005087809373208681	0.0	0.0	0.011203781033369099	0.004336340223481986	0.0018891545557224425	0.0	0.0030575744089633254	0.0	0.0008890685592522058	0.0004067239561575693	0.0007111148537447707	0.0	0.0	0.005555508911368245	0.0	0.0	0.0029826157251238166	0.002440343456833797	0.004843902878725702	0.00023636415036570006	0.0	0.0007867587416267975	0.0019232343262292576
RAP1A	0.0	0.0023589475113819794	0.0	0.0	0.0	0.0	0.0	0.007499682034041209	7.290368120059815e-06	0.0	0.0013858537316898995	0.0	0.007123337349307083	0.0	0.0004410535296590942	0.0026639456007222337	0.0	0.00073924463404291	0.0	0.0	0.0	0.0	0.0	0.0	0.002940866902065128	0.0	0.0	0.0	0.0	0.0016536238819639302	0.0018796575807272498	0.003088325310467471	0.0	0.007418991809568972	0.0032257129911477996	0.0	0.010016698567180161	0.006597501475508769	0.0039002117556324275	0.0	0.0	0.00851611545358015
WNT2B	0.003783753759291496	0.0	0.0017350870992745807	0.0	0.002376940127235754	0.00045939968079222266	0.0	0.009705992775575444	0.0	0.0	0.0	0.0	0.0033859283690321233	0.004061581387087619	0.0	0.0018979176423353566	0.0	0.0	0.0029147106176226224	0.00013012677727227684	0.009734524278326464	0.0027605435581702052	0.0	0.0	0.0	0.0	0.00503977321617722	0.0	0.0	0.006220536850425285	0.0	0.0	0.0	0.0	0.0	0.0	0.003808908574013555	0.004560857297255802	0.006569425988615472	0.0	0.0	0.001378646734801204
SRGAP2B	0.0	0.0	0.003269522067231442	0.0	0.0	0.0034352776409761186	0.0	0.0017316574442922457	0.003370934024977624	0.007365867688708271	0.0	0.0	0.005528218295455701	0.0005909313798207098	0.0	0.005723734701674282	0.0	0.0021654519371306744	0.0	0.0013041252900514934	0.0	0.0037530913040744918	0.002309943979755317	0.0	0.006137961269084232	0.0	0.0	0.0	0.0014896907071498587	0.0	0.0	0.005005065194153421	0.0	0.00428658349747048	0.00035964992237238027	0.0	0.009349714871165551	6.247793448398523e-05	0.0	0.0	0.0	0.0025044681355716166
CD160	0.0	0.0	0.005682746496117251	0.0071289615119694465	0.0	0.0	0.0002893438056779368	0.0008964777817917733	0.0026502710784927167	0.0036236536654822866	8.37042490073523e-05	0.0053204897516062125	0.0028095104705083153	0.0007988157750115752	0.001899572493947564	0.001606104051527561	0.0	0.0007574901450182965	0.0	0.0	0.0014990954348766358	0.000196355251725081	0.005991276933971327	0.001947449390862911	0.0013525795862633313	0.004201570755515839	0.0	0.0	0.0024159783489677293	0.0008841310670276386	0.0007584713176220555	0.0	0.0034533356721910334	0.0045187049808493775	0.0	0.008170990396927655	0.0	0.0	0.0	0.00024745252317705404	0.0	0.0003360130733545639
RBM8A	0.0	0.0009414666361846153	0.0	0.0029418931032052756	0.0	0.0	0.007702085417134772	0.002772674410785931	0.0	0.0	0.0007269790797851421	0.0	0.004751679555880737	0.0	0.005625315637913081	0.0004446666049560907	0.0	0.0	0.0	0.00012380707164533404	0.009951229531487587	0.0	0.0024441716688099447	0.003265330557925397	0.002324519111919938	0.0011794189613855057	0.0	0.003715385663437346	0.0	0.004977542023942428	0.0012137648509423472	0.0	0.0	0.004677860469851121	0.0	0.006166259952107913	0.0	0.0	0.0	0.0010777445486999005	0.0028392883702476764	0.0
NBPF19	0.00016127379592011044	0.0	0.0012138852405918536	0.0	0.0028257035623640964	0.0022405852307801136	0.0	0.0003736341109025035	0.0016435530078559722	0.005335366279632463	0.008720895340203108	0.0	0.0005413683996081902	0.005424271844993703	0.00044535862199104805	0.003062396447742177	0.0	0.002904037227564238	0.0006080095543836622	0.0	0.0	0.0076578053009301065	0.0	0.0012748770740704945	0.0	0.0	0.0	0.0	0.0050940373875633235	0.0	0.0034110720890814013	0.0010723479552935177	0.003173703821620421	0.0036645029235178902	0.0	0.0	0.0	0.0	0.001334254615866461	0.0	0.0067983167400241665	0.0012235095578970092
CIART	0.00300190046308843	0.005034791113423675	0.0	0.0	0.0	0.0001949391185911464	0.007469397538538615	0.008908142188765874	0.0	0.0	0.006876279304263083	0.0	0.0019906320703251008	0.0037700583908785784	0.0032277172748981413	0.0018657279093867091	7.348949911589474e-06	0.002127575710563664	0.0	0.0	0.002550983472828662	0.0	0.0	0.001692170089429023	0.0	0.0	0.0	0.0009263408533000972	0.003991155705481134	0.0	0.001712742084517165	0.0	0.003231716803850193	0.0	0.0	0.004875073885802667	0.00041478108043558557	0.0	0.0	0.0	0.005770843928323555	0.0
ADAMTSL4	0.0013456697553433587	0.010308874010822169	0.0	0.0	0.0020478160982626285	0.002193948589122817	0.0	0.0015938966699846036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008761303936154331	0.0	0.0013246831318841695	0.0014769640420219424	0.0039141071083999435	0.0	0.0	0.0	0.0	0.0	0.0	0.005736260329426123	0.0	0.002236739636154435	0.0034810641688394262	0.004887072629827099	0.0	0.0	0.0034920588956201	0.0	0.0072374758293539745	0.0035727216791017137	0.0	0.004759890073953399	0.0	0.0017801107906447473
MCL1	0.0009903121665598871	0.0	0.011119373434177682	0.0	0.0	0.0	6.197770349702668e-05	0.010089959615296367	0.0	0.0	0.0	0.004408520421571323	0.00012877308822248506	0.008663492288081607	0.0	0.0004621359081163598	0.0011628064129452723	0.0	0.0	0.0	0.0	0.002546268023862363	0.004551729323769053	0.002704603394246104	0.0	0.0016119493814974338	0.003169315926773078	0.0	0.002497750230012479	0.003667756968395957	0.0014817356019142672	0.0	0.0006689562875644991	0.0010041708220066192	0.0	0.0007408044966079039	0.0	0.0	0.005182275470487979	0.0	0.0018842102410595014	0.0
RFX5	0.0020861324437567007	0.0011743337535828793	0.0	0.004670620894150843	0.0	0.005274762645135705	0.007114113664931303	0.0	0.0	0.0009795551369995482	0.0	0.003250279695315739	0.0	0.0015290018504593714	0.0	0.0	0.008052570891499893	0.0	0.0014463592957419942	0.0	0.0	0.0	0.0007124578997103298	0.0	0.0	0.001510011326580005	0.0007443295870799715	0.015833378856715877	0.0	0.0	0.0003702096116557813	0.008026688092876651	0.0030864647241279747	0.0	0.0	0.0	0.0	5.9378308678741706e-05	0.0	0.001156640717856752	0.0019221709342718192	0.0
OAZ3	0.004619903839325722	0.00555729246071692	0.0	0.0	0.0007989257972925545	0.0	0.0	0.0	0.0005856004950471703	0.0	0.0007371929007390567	0.0	0.0	0.0	0.0030140150210633473	0.0	0.003469544983042729	0.0	0.0	0.008295009278045072	0.0	0.0	0.0	0.0	0.0027368457245737577	0.0	0.0	0.0	0.0	0.0018187672610968284	0.0013902794906631745	0.009619892725168697	0.0	0.0028155824027574832	0.0064786193277119415	0.0	0.0054580654465369825	0.006594835666682064	0.0	0.005607847914188958	0.0	0.0015659745507274746
RPS27	0.0	0.0	0.002150249256704786	4.2052499149591204e-05	0.0	0.0	0.000991455172696377	0.0	0.0037369959650080504	0.0018976675689491565	0.002980594083562935	0.0007628144042565636	0.00586417440914732	0.0006327483093983497	0.004070050238057998	0.0013679298776110508	0.0	0.003347078102107017	0.0	0.0	0.0002600186414798833	0.0	0.004851513241152752	0.005140598778001133	0.004522726290320009	0.00392958838397803	0.0	0.00023792978236947983	0.0029352536715533287	0.002578452072172569	0.002568727238371534	0.0	0.006710317267583243	4.024660569984738e-05	0.0	0.002998139551133624	0.001581203501288791	0.0	0.0	0.0	0.00379249560829682	0.0
LRRC71	0.0033522452622774005	0.0	0.0	0.0	0.0	0.0	0.0016265222003727512	0.006883571658069916	0.0	0.0	0.0	0.003023974836900515	0.0	0.0011785739982427387	0.0	0.0010951752624267755	0.008455609003513182	0.0	0.0027960234557504343	0.0001298822189746207	0.0	0.0	0.0	0.0	0.0	0.002403629585351264	0.0	0.000694265329075179	0.0	0.00576420879463163	0.0031613802028453496	0.0	0.0	0.004014231865854219	0.0	0.006986731487775772	0.0009263056035872332	0.00537262970822898	0.002798982192759359	0.009263601327965184	0.0	0.0
ETV3	0.004218952684453588	0.0027946396811234556	0.0022692271790824446	7.018642153539622e-05	0.0	0.0	0.0	0.0034271713732999336	0.0	0.0	0.0	0.0	0.0	0.0	0.0017976584535858715	0.0	0.0	0.0	0.0	0.004829832730506439	0.0	0.0	0.0	0.0	0.0	0.005298991205728014	0.002297347872349494	0.0	0.0	0.009124888041579472	0.0026990935627472395	0.002945062378418882	3.6727001857682603e-06	0.0035611654063743762	0.007893176428662631	0.0039369107973154654	0.0020898365083291447	0.003700323665976973	0.0	0.008194492623672629	0.0	0.0
DCAF8	0.0005859508633019434	0.014346942419256999	0.004146792699379766	0.0	0.0	0.0069938699139514586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032657141437080666	0.0	0.0	0.00513882540711462	0.0	0.0	0.0	0.0	0.0	0.00024442786034184575	0.0019240945714237743	0.008932135517657383	0.002834498066383065	0.0	0.007070039905743258	0.006068141528967731	0.0007058591827216013	0.0006192632037124977	0.0	0.00017911976126188238	0.0	0.0	0.0	0.0005349090219351685	0.005155008914218708	0.0	0.0
PEX19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003035483707118221	0.0	0.0	0.0	0.0	0.0	5.867490375693355e-05	0.0030881343899721403	0.0021962938328520714	0.0	0.0018485740681985004	0.003637476938900633	0.0	0.004523630908140045	0.0	0.0	0.0	0.003162391775839952	0.003643736836253225	0.0	0.0	0.012556360655032345	0.0	0.0	0.0	0.003626655420795753	0.0027078911770540472	0.0004092626760405994	0.008552073752057063	0.0023558373400378247	0.008393696443332013	0.0	0.0	0.007762085558112537
DUSP12	0.010603317943050281	0.0	0.006188622379967968	0.0	0.006190240697878168	0.0014754489336018027	0.0018542538432585697	0.000968642723699081	0.001241815577788681	0.0006244845802275721	0.0	0.004078893795114014	0.0022763429876167993	0.0	0.0	0.0	0.0019248166669243194	0.0	0.0005099036668478998	0.00665856200722312	0.0	0.0031078959443298446	0.0	0.0	0.0	0.0	0.0023478838205630024	0.0	0.0	0.0004469800801162834	0.0	0.0	0.0006870142448442461	0.0	0.00013235741945083227	0.0	0.007304488864136324	0.0006834758656270341	0.0017559926794904327	0.007784116233910928	0.0	0.0
UCK2	0.0006137947748499905	0.00767072239496233	0.003782247595672556	0.0	0.0	0.0	0.0	0.0018759638062046276	0.0	0.0006001485895922541	0.00462761038498512	0.0	0.003028194620220851	0.0	4.8165340783244475e-05	0.0	0.0	0.0	0.0	0.0	0.00362292407052625	0.0	0.0	0.0	0.004367987444265929	0.0	0.0	0.003055144865748977	0.0	0.0011199124813899388	0.011596383162132665	0.0	0.0	0.001824941200670026	0.004444018038764142	0.0	0.0	0.00414531693999987	0.0	0.013167584537953452	0.0008120588310688042	0.0
POU2F1	0.005898801901439465	0.0	0.007037834204024693	0.0	0.002391657535321856	5.753431498317604e-05	0.0	0.009771119439951159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020812862371604414	0.0	0.0032861059703571255	0.00767079601417935	0.0005823070755984457	0.0041129459552959645	0.0	0.00046171873878008237	0.0	0.0	8.184209481620298e-05	0.0	0.0	0.002343469833470192	0.0	0.0043946676333567625	0.0	0.0	0.007690387685760016	0.0	0.003198780518915948	0.0	0.0043504399126206295	0.003465934631829116	0.0	0.0
CREG1	0.0	0.0	0.0	0.0	0.0	0.0	0.000644285926668227	0.002814214464542597	0.002575403331957392	0.003204641260923422	0.0018008922488730423	0.0	0.006091949253485437	0.005073122922742461	0.00106488572771026	0.0063154725547712245	0.0	0.003385851271792998	0.0	0.0011186442284125324	0.0009985757483620668	0.003819539103581529	0.0017336298541554107	0.0001544021422937979	0.009796900681456885	0.0	0.0	0.0	0.0011238609784550862	0.0008737055362192682	0.0035409528436500127	0.0	0.0	0.002738734822687161	0.0	0.0006189500399615586	0.0014421996543119312	0.0	0.0026189291693815937	0.0	0.003708154793833572	0.003307936437497207
PTGS2	0.000586515033212205	0.0	0.0061711505522535825	0.0055815786161275225	0.0	0.0	0.0	0.0	0.006722329076648425	0.0038742305090271175	0.004088015968949603	0.0004953841383774467	0.0023788887911382114	0.005470504092249501	0.0	0.0	0.0	0.003239411043858071	0.0015032133149177288	0.0008443061671717424	0.0	0.004025243833983753	0.004194443744541866	0.0	0.0	0.0	0.0011943999189303323	0.0	0.0062745368928710295	0.0	0.0	0.00041405340873525837	0.0034834543910639225	0.004334081409117439	0.0016454936655007448	0.0	9.669591136271521e-08	0.0	0.0	0.0	0.0009241854205981914	0.0019970178091762297
CFH	0.009608412650104753	0.0017134982105989328	0.0	0.0	0.008613185959057999	0.0	0.002418370471637147	0.0	0.0	0.0	0.0	0.0	0.0	0.0022495808986515917	0.0	0.0	0.002347595940302497	0.00221150055368303	0.0005618152188078081	0.0	0.0014699192744668345	0.0	0.0	0.002296829349060373	0.0	0.0	0.0053873425927946595	0.0	0.003560258743107977	0.005270201708936598	0.0	0.0012565945519615524	0.0	0.0	0.00864963493123952	0.007644620475622372	0.0	0.0	0.0	0.004009948238107972	0.0	9.273166502134157e-05
KDM5B	0.0033336288949992452	0.008138968387834122	0.0	0.0	0.0	0.0	0.0012756129466142217	0.0	0.0	0.00032183313055814025	0.006715372590203661	0.0008589826244020636	0.0	0.0	0.0063753567723514775	0.0003464546755883244	0.0013761481161956343	0.0	0.0	0.004570341074997249	0.0	0.0	0.0	0.0	0.0006787315454962531	0.0	0.0	0.0	0.0	0.0	0.004880032490504523	0.009469663793391874	0.004990972805949874	0.0	0.004400820417588434	0.0	0.0024916360205945393	0.00516822145874836	0.0	0.0049742632395314386	0.0	0.0
C4BPA	0.0011423293167816216	0.0051864279663349855	0.002743057845001121	0.001808525951595531	0.0006612006325497732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004914522486809056	0.0	0.0008432928349995756	0.0	0.0	0.0	0.0	0.008557520086840163	0.0	0.0005564707493241713	0.0007774692850196321	0.0	0.0007281576392508127	0.0	0.0017716591541699965	0.0	0.0	0.0	0.0011235110024938127	0.005530826554394665	0.00716327462938448	0.0	0.006109797479790469	0.0017968131263927818	0.00939561629527411	0.0008313490136008614	0.008995411815879336	0.0	0.001042198457221577	0.002960147152994811
PLXNA2	0.0	0.0	0.0013843755859096498	0.0	0.005064749192031016	0.013529294520427872	0.0017373554836631036	0.0	0.0004065905970645363	0.0022485433230922027	0.0	0.003510149748929089	0.0	0.002500871368065171	0.0	0.0	0.006290166557534516	0.0	0.0	0.0	0.001127353581913362	0.007907674480837337	0.0025240133124885726	0.0007887877907315172	0.0	4.961731661157332e-05	0.0	0.0	0.00791284489716654	0.0002924800421673329	0.0	0.0	0.0	0.0030014220020063796	0.0003619458110499536	0.0018051829847656727	0.0	0.0020487112932508224	0.0020563554035634506	0.0	0.0	0.0026802016434748282
NVL	0.0	0.0007370307688362889	0.0	0.0	0.0	0.0003026915913817215	0.001430817965493144	0.0032660994484781684	0.0015548543772182287	0.002199319262104368	0.005686798686720157	0.001680463108606011	0.006377025580213996	0.001037941344927124	0.0014648284466503036	0.0022264233341560626	0.0	0.002303160486175027	0.0	0.0	0.0011995925351383266	0.0	0.0028137135340079063	0.0030781957531054063	0.002068352832378042	0.008808113588803434	0.0	0.006077858718127247	0.0013549805164779106	0.0	0.0005412998206134606	0.0	0.00031593734169856465	0.0031483753180747177	0.0	0.004463324200216157	0.0	0.0	0.00038673503492736095	0.0	0.005643038287981118	0.0
MIXL1	0.0	0.0	0.0	0.0008283079064593757	0.0	0.0028024297304603397	0.00437525890125815	0.0	0.0	0.0	0.008350857170691832	0.0	0.0	0.001032520940644866	0.00516243631653424	0.0	0.0002828164443821958	0.0036118607604983077	0.0	0.0	0.002016108856702744	0.0	0.005485882930490438	0.0037199347680144496	0.0	0.005497942504336907	0.0	0.004356079933805875	0.002563283101781542	0.0	0.002717055268303838	0.0008416957096886556	0.0029735813284065362	0.0	0.0	0.007906645902179127	0.0	0.0	0.0	0.0	0.005262030390663153	0.0003892493870678772
RNF187	0.0	0.0	0.010758652001266371	0.007416908453317656	0.001307378986456988	0.005502123207563658	0.0	0.0	0.0	0.0006882275909242706	0.0019482796949799987	0.0013676138570275999	0.0	0.0004348218099449763	0.0	0.0	0.006234522838599881	0.0	0.003439661657601861	0.0	0.0	0.0026311996466100622	0.0	5.2809025830521114e-05	0.0	0.0	0.004693075343482212	0.005397730609944619	0.0	0.0	0.0	0.0	0.0053602385873474665	0.002195464160735222	0.0	0.0	0.0	0.0	0.0016200319739820574	0.004114947965910301	0.004621707054463242	0.0
KLF11	0.000810145074417137	0.009396687023436942	0.0	0.0	0.0025726015175509586	0.012304865361279279	0.0038852632828002736	0.0005449665757804312	0.0	0.0	0.0	0.004894313420562939	0.00034222021592156124	0.0	0.0	0.0	0.005011337874950265	0.002544824901333432	0.0006033080355702585	0.0	0.002089641773872124	0.0	0.0	0.0	0.0	0.0	0.0	0.005514857794489322	0.0	0.0	0.003149251412032229	0.0	0.0	0.0	0.005232743008486073	0.0	3.5902498594525567e-05	0.006300292688710981	0.002131725005464496	0.0003112667996563358	0.0	0.001032350887407225
