	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17
SFXN3	0.0008867529711269624	0.002261921239011072	0.0042965736921136664	0.0009977510868547858	0.0003386150005136302	0.0019511986193154402	0.0	0.002736814584560308	0.001026925274808398	0.002231443858899164	0.0	0.000825746280846206	0.006458312518703515	0.0008620842771732402	0.002931778203785147	0.0015411144236260666	0.0
LDB1	0.0	0.003794135124297316	0.001253795378483641	0.00010389276015784477	0.0030970958094734317	0.002268355717097506	0.0	0.003367766963442297	0.0045581138605271625	0.002234213955827897	0.0014904707074131665	0.0	0.0008835420046838292	0.0013746593324262353	0.004950394169923808	0.0	0.0015302319998254752
PSD	0.0029124733725968696	0.0	0.006355954181506293	0.0009716971244289444	0.0009461805485512381	0.003752963070952151	0.0	0.0001538934927459998	0.002518119485814033	0.0	0.00014078296834573958	0.0026172126398231427	0.004195171744103304	0.0004523214383983091	0.0	0.0016022418683095676	0.0
C10orf95	0.00039038190326174565	0.0011280907183471348	0.005075520082005931	0.00014277616672890917	0.0010481432883743607	0.0	0.0018065384013121243	0.002666829389973314	0.0	0.004754386832673963	0.0037236590511257103	1.146776648519499e-05	0.002473782123085092	0.001141874063531163	0.0008490858218070163	0.005099507128855848	0.00042474663364660783
SMNDC1	0.004994338774653086	0.0	0.002088752888199906	0.0	0.0036660503618369026	0.0	0.0006216886281838264	0.0004825220823267915	0.002394613521826638	0.0	0.0024577937178124902	0.0016629302926075347	0.0019941713351206017	0.0028905394443580344	0.0019574391905064653	0.001744960853059724	0.0014752549976920434
BTBD16	0.002183610837058005	0.003146021607371506	0.0	0.002658236177319528	0.0	0.00042043685403052273	0.002884127888359954	0.0017104942956543956	0.0	0.002136929217121304	7.743781280232875e-06	0.00436645851296922	0.0029841461500809737	0.0020234581734528945	0.0031168484989323873	0.0012197286346025053	0.0007775030667930025
EDRF1	0.004808736717314659	0.0	0.002638164427965011	0.0	0.0021985406151839026	0.002734883287566364	0.0008415050029876941	0.0	0.002449928134825546	0.0	5.7205029233067686e-05	0.003240552629404986	0.004735514236680384	0.0009567985176394288	0.0	0.002434573351336909	0.0
ZNF511	0.002646169048771699	0.0008685745509891398	0.004740640416857562	0.0017872977887291982	0.0	0.0036525516387261687	0.0010170017172796665	0.0	0.002253196502997654	0.001254973031192615	0.0008549135922649044	0.0034712909144583356	0.0002001506833433717	0.0	0.0018271072443746112	0.003736151677111356	0.0
PANO1	0.0016115173143656215	0.0016581927988591101	0.0028560938526501103	0.0005834410895259899	0.004059969342961602	0.0	0.0	0.003701961811877941	0.0	0.0	0.0036170201660106374	0.0	0.003031067847771737	0.001082459411821111	0.004326192536084086	0.0025050586580768882	0.0018035048994424529
TNNI2	0.002955797954797978	0.000495106456668996	0.0	0.0	0.0011441603277955164	0.000473160484235195	0.006475767987758228	0.0008689270094740369	0.0	0.0	0.006523382102287893	0.004970084895341866	0.0031499851588183323	0.0019312614135238737	0.00026240096809305134	0.0	0.0
STIM1	0.0	0.004951037978746524	0.001029282742365799	0.0018331036582703093	0.0	0.0016933030790059385	0.0	0.004567700320503898	0.001791063176303412	0.004882114510847413	0.0	0.003808514743934813	0.0	0.0007533666089939856	0.0012115195959454123	0.0019216402337219147	0.002689087966036958
C11orf42	0.004668601405659478	0.0008582735189191878	0.0021460123845039873	0.0	0.0	0.0029610218545919184	0.0	0.003255021029770346	0.004316740714710656	0.0	0.0007116725446783493	0.0029109204720531357	0.0012909593408619417	0.001233175995012871	0.0	0.0027052149232288116	0.0005921677762718134
LMO1	0.0017654842414291235	0.0	0.004734733497758245	0.0	0.0008859495194588759	0.0006976297895102024	7.226321032756297e-05	0.0023335619280820266	0.006581747596041387	0.000512753981596475	0.005857099131873385	0.0006036993880881771	0.00026200005965934677	0.0014054524170152144	0.0	0.001449641916382304	0.003966961321430099
AMPD3	0.0	0.004751725584758087	0.0011649692114891978	0.0016248330321253918	0.0005879467963866049	0.0	0.0025775511707434523	0.005154786080966203	0.0006469265146377845	0.0010363556820931483	0.004380599066383532	0.0018831553368228234	0.0013207480187980509	0.0024217357502278464	0.0003065024949693768	0.0	0.0033570981573730297
FAR1	0.0002944054970235291	0.0026103763863288025	0.001340061186071337	0.0024931100961692516	0.0005398356708770297	0.0	0.0007068954242019413	0.003944759318949636	0.0008525300992298272	0.001093713451697156	0.0019048676881179558	0.0030570067332656905	0.0010095177361952503	0.005721044533388051	0.002760050498357683	0.002366772560485854	0.0008821135034647225
KIF18A	0.0024269436234926065	0.00037459421340386225	0.001399412101188766	0.0	0.0014242622155917221	0.0017420356269550066	0.0	0.0018183531539833421	0.008337644499116318	0.0006130471437732507	0.0013162423404383028	0.0004490275253534113	0.002125152933041066	0.0020655283215568463	0.00424440363317928	0.0016613595392465086	3.6224091468796754e-05
IMMP1L	0.0019411924568512437	0.0012760593578725569	0.0013522031615307228	0.0007696637990662217	0.0	0.005459206782331068	0.004783335135059956	0.0	0.0	0.002929793958932269	0.0	0.0025344156404035886	0.0015316068550424325	0.0	0.0028596166329809105	0.0034643396274377032	0.001807138231426281
TCP11L1	0.000847767388654231	0.0023190411182382677	0.0	0.0017604671866001827	0.0033828286396301536	0.002413612275636531	0.0005111316100705795	0.0027482697299963743	0.00017555517817617876	0.006160493799207701	0.00014085882295666936	0.002574591002326652	0.0025500787192114407	0.0	0.0012436903649367967	0.002367148682571607	4.9126996725175116e-05
SLC1A2	0.002149606629858919	0.004689386659436545	0.0005067315037068509	0.0	0.002282601097048546	0.003124408051246948	0.0	0.00048657740807946353	0.0	0.00012462205583537516	0.0028735118108810204	0.0052597452435918695	0.0018106844365048905	0.0012868038716297638	0.0017034416550946196	0.000985117328871006	0.0018809866651097484
CD82	0.004716875845046152	2.688119737971441e-05	0.003594087406509628	0.00427991223012233	0.0015788018990527534	0.0002957592701404229	0.0014247134249516554	0.0	0.0001273756456709532	0.0008222095181490462	0.0	0.0032150832751131377	0.0	0.0	0.0038210362756019222	0.0	0.004803444621862795
F2	0.0006222745834321119	0.0019681583878540707	0.0019357784560813688	0.0031268312659092517	0.0010691792515856273	0.0011773044849012562	0.0	0.0	0.0002935905975656384	0.0044529928289581905	0.00517922855988283	0.003152897813157364	0.0	0.0	0.006107786581888475	0.0015850355537398975	0.0
MTCH2	0.0014333493146926517	0.001456409572426003	0.003354653533452217	0.0	0.006325448222929496	0.0004897118205544297	0.0021275687394826026	0.0	0.002782273137735959	0.0012046369732538048	0.003053407897445096	0.0	0.002105340499147621	0.003138278890581895	0.0001676700289953951	0.0003936503035034512	0.0
MS4A13	0.0012318656526591938	0.0009017667102840418	0.003949737011746723	0.0	0.0	0.004156128929919937	0.00067790420212833	0.0014633425023818792	0.005812231091814494	0.0	0.0	0.0	0.00039747633218893246	0.0029995305830346273	0.0064598945236080405	0.000936875810840608	0.00344302284555296
VPS37C	0.000533401074334416	0.0014317991264040143	5.914469960117784e-06	0.000529156234669962	0.0	0.0029188147203745908	0.004009301393330165	0.0028714512059877313	0.00013828310968482796	0.003971223540342418	0.004098721775803962	0.0	0.0046961074255622	0.000759895991029557	0.0006351946388917235	0.002209647915694407	0.0033144493246327813
OTUB1	0.0032292962882085694	0.0	0.004769171036373776	0.0	0.0	0.0020080428570211357	0.0	0.0	0.00416432068279612	0.003082841050451921	0.003359322782987416	0.004183691693003489	0.0	0.0001620089436394466	0.0	0.0017506030057911834	0.0028264179177897837
PPP1R14B	0.003782311292202622	0.0006206154271331725	0.003843816418324939	0.0033381516680710665	0.0019071826420765492	0.003471827561283352	0.0	0.0	0.0031595441571829236	9.031124556737622e-05	0.0	0.0018705932303728224	0.0	0.0	0.0012748506769421812	0.0030075899733618293	0.00030431486239425884
MAJIN	0.0	0.004233219062976877	0.00018852948737544629	0.0007764399753779569	0.0013320379051547794	0.0015600790154194557	0.004128639541749154	0.0011962818635508662	0.0005657109847787627	0.003185307196709527	0.004532260223420709	0.0011264105212763608	0.0	0.0037573985550838616	0.003374152009634118	0.0	0.000425683251755094
BANF1	0.004410447214065665	0.000506572437243526	0.005033879917620439	0.00204140292349689	0.0	0.004284614567122007	0.0010029518902706948	0.0	0.0013793601913657007	0.0006379558920711432	0.0008847607322712715	0.0019098372426935863	0.0013070130724641658	0.0	0.0	0.0025618779932594514	0.0
YIF1A	0.00203742637139005	0.0032497602024755246	0.001298703071367979	0.0	0.0030377658060985377	0.0	0.003910901052712781	0.0	0.0017474843717176344	0.0009813040458141527	0.002727803606307811	0.002630814063883719	0.0013689153294820394	0.0016488268559157347	0.0	0.0018796772889240027	0.004638493715074302
RPS6KB2	0.002286492828961748	0.002202508747351081	0.00032327011781427734	0.001599993086897421	0.00823846384001832	6.232715970813774e-06	0.0022015079843371505	0.0009112078396298379	0.0	0.0028901736551116114	0.0	0.0	0.0011959481259105971	0.0025214819034059897	0.00011877327134917823	0.002065032501825395	0.001401846864116175
CHKA	0.0029536190817339536	0.00029851670033030316	0.0005565098611236505	0.0009242824508333967	0.0004213675002471683	0.0	0.002018148499492177	0.0013816585254049457	0.005376909911784765	0.0	0.00625237734479104	0.0025812863351135974	0.002646795301618534	0.0031685142890291863	0.001033711767387881	0.0	0.0
KCNE3	0.001864879953242635	0.0002301294979842198	0.003352833676077335	0.00026699074302988934	1.311291257137453e-05	0.0020963585673937062	0.00773513977934561	0.0017378145755492123	0.0014024006717822635	0.0	0.0056124929744152735	0.0018996662585920449	0.0	0.0019861510327788966	0.0	0.00010106348025279193	0.0
PAK1	0.0	0.004433211799949141	0.0	0.0007980999357009243	0.0014534957811956992	0.0014327722135115992	0.0	0.004947533098910008	0.0007165935525977842	0.0011778639038453253	0.0015720618422470133	0.0	0.004944362746754707	0.006349053541463655	0.00019748507792820714	0.0011451106631220538	0.002941727114250899
KCTD21	0.0037099074855437395	0.0007342712267995692	0.00041611286035500637	0.0034854398183479167	0.005117025874990542	0.001017476832650279	0.0006098039168679397	0.0	0.0020704056709313144	0.0	0.0	0.002455536838949791	0.0009485695211134299	0.0	0.0012638316101369607	0.00397241523706531	0.003397549373435519
CCDC89	0.001353123621806834	0.0	0.005790090049526055	0.003108296188125185	0.0010747432042594652	0.002388124943104755	0.0001648934797108947	0.0005489607534246188	0.0027212374522359263	0.0	0.004876563597601313	0.0	0.0016698335871334765	0.0	0.0	0.002283811192311562	0.004795714338787806
YAP1	0.0025122597741797934	0.0	0.00014584646109481946	0.000970041349738655	0.00170250887771025	0.003932810275461003	0.00012311076159392416	0.0	0.0005660847321573601	0.0028815976442331946	0.0	0.0027757145544525063	0.0	0.0077266403421637295	0.004453662604722328	0.00226785758979679	0.0026669697438944074
CASP1	0.0031872670193505773	0.0	0.0066613567726803375	0.0024386722864513607	0.0042127279782715275	0.0	0.0	0.0	0.002894132374258711	0.0013555847556439228	0.0	0.0006753587785657889	0.0	0.003180106280163286	0.0	0.0	0.00335394231597909
SLN	4.961437429673294e-05	0.0030599105036644945	0.00015693201332485056	2.9426453719083466e-05	0.007720922786171967	0.0021347959334554827	0.0026022456131932024	0.0038254897265135052	0.0008816331542424481	0.001757832973753438	0.0	0.001479938040531022	0.0020650904397909535	0.0005715483975373508	0.0	0.0004553185631697639	0.0019604144685702284
DDX10	0.0023644403568621117	0.002780094630353834	0.0021769109239238383	0.0019339073201413062	0.0	0.0035664519879693426	0.004542165710254845	0.0	0.0029517736781951996	0.0	0.0	0.003812762320281814	0.0	0.0	0.0	0.003134441023701246	0.0005357349010237023
PPP2R1B	0.00255791620467384	0.0005408281409599359	0.0	0.001967708092023062	0.001633468745494561	5.610744784819108e-05	0.0020111585566210404	0.003684289654651349	0.001623778592622638	0.0	0.0	0.001958103146312879	0.0024870459297087508	0.004887873659221395	0.0006317610787645381	0.0024413560844274416	0.007770633424784336
PTS	0.0019610537920838303	0.0010337202965981127	0.0025863124427821472	0.002653613662751798	0.0	0.007480287303901182	0.0034759119003853227	1.3447062949409576e-05	0.0017023385990125879	0.0	0.0001312686468124875	0.0009205181528267926	0.00010634936359277318	0.0	0.0007991113338090652	0.004702703440890432	0.0006477668001955319
UBE4A	0.0	0.004831112270637884	0.0006859988297325733	0.0	0.00018026975595584557	0.004555932995459479	0.0018828185352698999	0.004271443922876972	0.0	0.0	0.0007358383808471443	0.0029123559388075947	0.0037074225661842424	0.0006627469668978159	0.0029980085779767298	0.0023153748426260412	0.0008305476794752924
ARHGEF12	0.0012369594972681912	0.0017324572636965524	0.005163679634115654	0.001971896470578848	0.000454428537939841	0.0	0.0009502656692213293	0.002641707073743531	0.0	0.0006222585957303893	0.0023491728743532023	0.0011874464011774094	0.004143630223567177	0.00527125812157485	0.0	0.001658282256260401	0.0
ROBO3	0.0	0.0033372702823918554	0.0011717137447224044	0.0021282484849907946	0.0005740462933297881	0.0011439879779540237	0.001039947983902714	0.005998440482137683	0.0033428532832738174	0.004731275481159747	0.0	0.0	0.0030268370442012287	0.001544047719691052	0.00012708360063992417	0.0011873678902610688	0.0
PUS3	0.0	0.003962204953468299	0.0011276609693339063	0.003053606817261132	0.0010559933953677339	0.002636985784571881	0.0	0.0024525184204179317	0.0	0.0020196636717507927	0.002533573257649205	0.000972673077862508	0.006504268896307924	0.0016645642514145013	0.0012209813590318517	0.0	0.00041980794114370427
ARHGAP32	0.0003558551402862596	0.00405066105046792	0.0	0.002927101952869884	0.0011566116156433788	0.0025953701331067687	0.0029271872924715127	0.0016462743216349514	0.0011025578782667522	0.0027430336861074818	0.00042128546738338105	0.0013989568630334045	0.0017674526184721807	0.0012344060247738934	0.0	0.0029019775115388577	0.003523395831640769
ST14	0.003219623487417374	0.0012212524862718296	0.0018848971132961923	0.0	0.001502177131608136	0.0024786590798634447	0.0029104982413907816	0.0	0.001699528548558377	0.0	0.00018185342347807812	0.003203930065090726	0.0004950721477418903	0.003552703376885184	0.0067396223031226336	0.0	0.0
SNX19	0.003079180500104375	0.0	0.0012932777285072582	0.001650550675316516	0.001519820322137426	0.001935682760331659	0.0032881576426356295	0.0	0.0	0.0011177189055920245	0.004743151457026358	0.005016504739448075	0.001464263994331372	0.0	0.0	0.002603718870411774	0.0028208032313127417
NINJ2	0.0033909597020329993	0.0006562200651374139	0.0023166683644009626	0.0018900942294790633	0.003378550240109339	0.0	0.003853007503889456	0.0004691918602105906	0.0004895692598475248	0.0	0.004071055075550068	0.0007571732540402259	0.0007044417236258989	0.0017066404317200375	0.0016093986905083414	0.002501165753948679	0.0
CCND2	0.0006155245015768037	0.0	0.0016828862854068969	0.0029238237927121493	0.003951617683830397	0.00118954182563824	0.0	0.004586102017762691	0.0	0.005347003296143691	0.0	6.397177494773282e-05	0.004245226422681763	0.002188148154942189	0.0010271367654588446	0.0007388781484990325	0.0017964864428420934
TIGAR	0.0022724818642605835	0.002758841529762494	0.0	0.0034123465767231147	0.0014631401295933913	0.00046026266825828217	0.0	0.005717542482643855	0.0	0.003402026664924369	0.0	0.004355649526761994	0.0027003362641508815	0.0004804544272358767	0.000740180317586649	0.0	0.0
MLF2	0.003399762819430581	0.0	0.004127851004726364	0.005270430347240061	0.0029490771197708964	0.0	0.0	0.0	0.0	0.0	0.0041398519014648845	0.0	0.001510234813376375	0.0009228587795326666	0.0002765532666588757	0.0020651281072659746	0.004268498619171536
PTMS	0.004091266602873119	0.0008146229659196019	0.0006320453960191646	0.0	0.0006011498357907477	0.0031410668150474398	0.00047350632591114833	0.0020244725580565635	0.0009780088128298905	0.0	0.0015702208184483698	0.002456977124670999	0.008925631022480309	0.0	0.0006770388798299337	0.0004340386390837089	0.0017807363524919525
KLRC3	0.0036344634196592523	0.0006764622160348342	0.0	0.0024154903532584413	0.002807433649180329	0.0	0.004172677115955723	0.0	0.0001848709079687217	0.0032376670178326304	0.0035963581028039537	0.0044044494777383475	0.0017983660700665479	0.0	0.0006560948579504307	0.0	0.0
MAGOHB	0.0	0.004094023625933505	0.002188003510388176	0.0026215164594485182	0.0	0.0	0.0008320405132367795	0.006072941757746449	0.0029787142040234903	0.004352911352055866	0.0017724894189874083	0.0	0.0	0.0013644672809989778	0.001928208985195007	0.0014161002652322632	0.0006668210768402549
ERP27	0.0014493536199857262	0.002393882566274816	0.0026870103477673085	0.0012604540762561074	0.00024502674452855667	0.0	0.005008105103174711	0.0020963552750848957	0.0	0.0032127877180015427	0.0	0.0021439179553605064	0.0006326761901696834	0.0	0.004204886647284887	0.0011071304553472924	0.005488803809913736
SLCO1B1	0.002501441386446623	0.0	0.0	0.00465949380686934	0.0026648079055169058	0.0008998512668652399	0.0012184971369029068	0.0006493613806070885	0.0017165271982874275	0.0038584558630485126	0.0	0.004510913913686336	0.00047710579168397615	0.0	0.0014791970148507604	0.0029438750787147516	0.0021821452112598255
GYS2	0.0037910921636804167	0.0	0.001858706438463256	0.0024434476120870387	0.00276837946686916	0.0033631776478652196	0.0002885220642664374	0.0	0.003793105327076479	0.0004906346030213919	0.0004058194109660755	0.0044618833524588	0.001153099111018444	0.0016000554167970855	0.0	0.0	0.00098969177699908
MRPS35	0.0	0.005692623349316977	0.0007670692470371026	0.00105691436555865	0.0	0.0012220449917019931	0.0024269025173207152	0.005133839837201811	0.0010295498336755824	0.002058472026270091	0.0023637058098662767	0.0011529037492723163	0.0	0.0034039406508980384	0.0016207043454124642	0.0010577113034118252	0.0015131147065226614
CPNE8	0.0031272551652501398	0.0	0.0	0.0006521943181024611	0.0038345508300424583	0.000583927420118529	0.0026843881850839766	0.0	0.002603774584793945	0.000354074878745085	0.0009498414368679822	0.001289261602756573	0.005472837861016655	0.003084879369210214	0.000872626655915018	0.003156543853477806	0.0017885630449217815
SMARCD1	0.0016459570440186966	0.0018330242573363362	0.0	0.0032087008905624845	0.0017117577862867303	0.0024185164354164146	0.00013790153079756642	0.0021502057825741596	0.001806845505995117	0.005736793479528833	0.0004992082244151904	0.0017795687341631509	0.004038032754078473	0.00011461563073915829	0.0008767641764026871	3.535937224242494e-05	0.0
DIP2B	0.000521589295796548	0.004809418692357939	0.00032654379795638613	0.0016639521983592724	0.0	0.0	0.0019887536880488148	0.0029593225794737658	0.0	0.0027528207996210074	0.0008086640449769465	0.004726004324389088	0.002307974479414474	0.005013150622781196	0.0012185451496628781	0.000325527073533045	0.0013801138415278347
TARBP2	0.002333997363777998	0.0	0.005151716435296115	0.002034992048638171	0.002997438146946838	0.0049358078813292565	0.0	0.0	0.0035805229599510224	0.0	0.00044729072486787225	0.0	0.0018139537826468426	0.0	0.0011712420293560149	0.0024868557600467873	0.0004039560114965753
ATF7	0.004091219870879317	0.0	0.0012893753596013634	0.0031685357267936505	0.0029548624801981034	0.004915550293013082	4.5640026321245534e-05	0.0	0.0011827123151498776	0.0015952847203518762	0.0	0.0	0.0038244287045272663	0.0	0.0	0.0014470597439140312	0.0031956923879370644
MMP19	0.001211184543803861	0.0014909963547594018	0.0012285457838123273	0.0006432893732446632	0.005168458058720922	0.001806726777390213	0.001466889489528702	0.0	0.0034999655716514747	0.0	0.000938214296560479	0.0006339476972124681	0.0	0.002965781368214589	0.003174103763078058	0.0047229587540947296	0.003250949077860798
SUOX	0.001684516951935536	0.0	0.0017956343286816277	0.0027103921217550833	0.0020727714714495484	0.0013093796172980855	0.0044517784008621455	0.0	0.0005980716423527319	0.0	0.004738421588544746	0.0001618684016106865	0.0	0.002545650444137156	0.0034040598506339696	0.003916354140170775	0.0016077929126340346
INHBE	0.0004555455999893935	0.0006979194088184014	0.005552285841770285	0.0013691221911393784	0.0	0.004614978879301869	0.0	0.0012287139014719073	0.005750353495909182	0.0018335605979537405	0.0007594737718118172	0.0	0.0	0.0	0.0036260908129517296	0.002266576500718363	0.003126662933662958
TAFA2	0.0010479668345128848	0.0035771141919340556	0.0003505681643631531	0.0	0.0	0.000289712694444687	0.0011275385699813666	0.0009062576610824835	0.0	0.005082787914513688	0.0037019318231550657	0.0008694610664542052	0.005137280169756487	0.000868918105167722	0.005197702956989903	0.003710648468205091	0.0
GRIP1	0.004503890032601542	0.0	0.002841859395785145	0.0006831998410386782	0.0026824931436940096	0.001944382552169524	0.0007792833262833692	0.00038704180273385093	0.0008217002306894217	0.0	0.0025585978072800216	0.005585691415708568	0.0016345117015929347	0.0	0.0	0.0021671191120973894	0.001110219471024846
MYRFL	0.0029251530095019433	0.0	0.0	0.00129735340632118	0.0020555360643179014	0.001896046438595073	0.006326821399712217	0.0	0.0	0.0	0.006160627031037641	0.0021853381871420577	0.0007817667518690795	0.0	0.0	0.003980099801183322	0.004190246633589393
E2F7	0.0036184161585546856	0.0	0.004594150666066686	0.0005799548588172999	0.00025475950285229606	0.003629003661188632	0.0	0.0	0.005678058732047817	0.0	0.0	0.0006755175093164729	0.0031345777972714007	0.0	0.0044681551163237125	0.001297078951909566	0.00021916495414205174
PTPRQ	0.0046456944592301	1.2770475057967632e-05	0.0019467132214216355	0.0011750598555656212	0.002703854501752792	0.0009685181633880217	0.001654876663160261	6.028955855259226e-05	0.0004829566818165912	0.0	0.003325516694197909	0.00458295256791237	3.5834011026087895e-06	0.0007007106720609222	0.0034193464795336716	0.001634009801741362	0.0002446414409827293
ACSS3	0.0	0.002536722286319303	0.001986838578667947	0.00015423482320625165	0.0	0.0010812815573286376	0.0	0.002630026390195776	0.0032629421072745113	0.005389297714430632	0.0032607303635223445	0.0005419433229603093	0.005747267716469426	0.00281804952922722	0.0016575366793618398	0.0	0.0005555659078359184
ANO4	0.0046777606695487944	0.0	0.0	0.00010554053778499698	0.004554345947285887	0.0025024293550010204	0.0015270033509379316	0.0	0.001420666240577772	0.0	0.0013067042145071006	0.0028320814524307064	0.002696387123794284	0.0	0.002137277138987751	0.0017979382587948439	0.0037543547716820374
NUP37	0.00013344319376874914	0.002073628530834169	0.000491701847264672	0.0	0.0024254308637821085	0.004383614020716648	0.004499804356202845	0.002287720056212052	0.0	0.0	0.0016583491877851676	0.0031780950742503404	0.002422453513373508	0.0012222545216080568	0.0010860584862243878	0.002472798073582305	0.0030208056571746447
MYO1H	0.0030039009558627447	0.0	0.005417939212494513	0.0	0.0	0.002818097230024955	0.0	0.0005413705153420723	0.006272232209958493	0.00039188282038611194	0.002799595751520772	0.0	0.001528452784068073	0.0006130429491484303	0.004067361244944789	0.000727199293686087	0.0008296038593136894
MVK	0.0020227037187216593	0.00010172148221120868	0.0020292140280040332	0.002262481853383271	0.0	0.006798780047571281	0.0029236526263736328	0.0	0.004622811522858461	0.0008711459454774405	0.0	0.0022712378154527827	0.0	0.0	0.0005673363105803576	0.0032106074774176548	0.0009318426043999542
OAS3	0.0019584680433830915	0.0004121234107066581	0.003812652111530399	0.0002272660110281553	0.0	0.002486850844293578	0.0005425772338272959	0.004057306540507356	0.008501398161751305	0.0	0.0006338970757517795	0.0	0.0	0.0011494827747866073	0.003609670665321876	0.0016973895468133807	0.0003961078120231105
IQCD	0.0017833514645125966	0.0024713061042036825	0.0	0.001606362023679138	0.008366034504452334	0.0008080475751836321	0.002323528077883982	0.0007640683322981283	0.00046607963839149374	0.0	0.0027424630818422098	0.001196991648893069	0.0	0.00310121879151594	0.0007724069110548413	0.0	0.0027956849942348807
TPCN1	0.0	4.641188696474933e-05	0.001237001974943048	0.0023909602042225375	0.0011035776207469806	0.008772319097399667	0.0009145023024926495	0.00013918425516143852	0.004037934215731256	0.0026022433949630273	0.0004703270920606348	0.0	0.0021296257292723105	0.002225072634227538	0.00020623983778866257	0.0025855391316520824	0.000888071583734437
OASL	0.0006703109564920322	0.0026767674241200507	0.0018407893226595445	0.0	0.0008058249663383954	0.0011039664214630162	0.0030899106611432317	0.0023485555759949614	0.0006950074023232173	0.0018140336230667656	0.005959642041745751	0.0032746374373775126	0.0027733708041006704	0.0020865396408188707	0.0	0.0006321767168982067	0.0
ABCB9	0.0015697453052371877	0.006120140172492553	0.0	0.0039772876961434705	1.4454926045062338e-05	0.0	0.0002824560895329183	0.0022849799460530687	6.334465687161161e-05	0.0003818482029085734	0.0	0.0035230078749997383	0.0011809353264825757	0.0034665485934710872	0.0038326361601641523	0.0015221684945093642	0.0015816868996174182
CDK2AP1	0.0003422524338633022	0.005756217608552442	0.0	0.005066515058597233	0.0	0.001402452303579746	0.0005562870996407492	0.0030531196852856893	0.0	0.002664921880568865	0.00018845924108125325	0.002507516988820194	0.00032111204465330837	0.002881958217039498	0.0003400233926351415	0.0016789057648790662	0.003890012422280349
EIF2B1	0.0	0.004975102262753638	0.0010034333912054487	0.005026836342780423	0.0	0.0020534937438499647	0.003047365764095777	0.005026000647058973	0.001139270822504018	0.00043812793074614635	0.0012183211454642577	0.0018041721644038314	0.0	0.0	0.0	0.0012994689569651692	0.0012134478910293591
ZNF664	0.0	0.005226013821785454	0.0019244601518917208	0.004165011295937523	0.0	0.0023642249176390093	0.0010591123499084647	0.005064779230828694	0.0009114741141720679	0.0025089219044352267	0.0	0.0003785835060811657	0.0	0.002347506713217203	0.00022068188541354098	0.0	0.00294622709289964
C1QTNF9	0.0022593466672492088	0.0	0.0030813237884528954	0.0017486201234199815	0.004098183098651743	0.0014672525074443156	0.0	0.0	0.005102126587519552	0.001524323874701834	0.0	0.0012813662716638673	0.0	0.0039867730410537644	0.003650469484022585	0.0	0.0018450180787644016
UBL3	0.0	0.004043805596494099	0.0026679560115832426	0.002372064040517193	0.00015161062395760837	0.0004268931392737404	0.00144445966565935	0.0029172515188035167	0.0	0.0011876648901820964	0.004550060888777934	0.0	4.412999605666352e-05	0.004080466540809071	0.001081226576459113	0.0028311403585783365	0.005249758190685214
PDS5B	0.005039309545885349	0.0006006011877239702	0.003014144087895638	0.0018024220085041797	6.765710024632538e-05	0.00315074562432278	0.0010487829892136687	0.0	0.0008401982875698421	0.0019207541922937898	0.0016808956690377312	0.003274234093458822	0.00032501670768247037	0.0	0.0	0.0030084698533843724	0.0011676272755912391
RFC3	0.0012464736053974356	0.0	0.0023203919029039606	0.0040754997540730425	0.0035446945869543147	0.001332667715161913	0.0018830088428798558	0.002493017659108161	0.0	0.0	0.0019386300185308342	0.003436789728477574	0.0	0.0018880305672860683	0.0017183090523018119	0.0033199412886657214	0.00017528456617924406
OLFM4	0.0003742999618405955	0.004453258598282034	0.001245688552673623	0.0014207426579995993	0.0011722062859388946	0.0010779313198117995	0.0	0.0	0.0	0.005679389129602298	0.0032854798405443342	0.0024239500912832997	0.0024071077580752934	0.000833151994776632	0.0035779414127822392	0.002182894672927541	0.0006684481656199852
SLC15A1	0.0034997182045738077	0.0	0.005052310356876161	0.0	0.0	0.002975288481800111	0.0023741878886392918	0.0	0.0005948028807190153	0.0	0.0	0.001998009885917195	0.0008568663726014192	0.0043428931867491825	0.004093249025454391	0.0018235038088654258	0.0025447482253527043
PCCA	0.0027531303770909478	0.000631713255511348	0.003487953668995217	0.0	0.0017966528927041722	0.0034160063709074086	0.0	0.000597544715400245	0.004651959071933881	0.0013653837522773593	0.0	0.0034415064974552957	0.0	0.001971681203379384	0.0034478628158845525	0.00017197135467156692	0.0005863067153470355
ATP11A	0.0018063500833370354	0.000326509223221865	0.005929652540965533	0.00015482306644507205	0.0	0.0054827434642855015	0.0	0.0013324927700733291	0.0048771116256556635	0.0012367604483921046	0.0	0.0	0.0013586478211307454	0.0010607092524734033	0.0020695005871696937	0.001235655594882447	0.0022674237340069626
SALL2	0.0023412847043511992	0.0002519141909659992	0.0015124526232411833	0.0018992839686284328	0.0	0.0027880015635895466	0.002469514044364125	0.0015311011787156198	0.005220976404195271	0.0009714836889163245	0.0	0.0026934382487855883	0.0	0.00025904098701742736	0.003336942661451969	0.004498926122802761	0.0
MRPL52	0.0037685604565458413	0.0	0.005837293571113994	0.00148062938755989	0.0	0.0019423238717451434	0.0	0.0	0.0010535811866986674	0.0	0.0	0.0016667597221891063	0.0025357394765204975	0.00023790457385879974	0.004393073738015354	0.0012631973341795364	0.006879225084105292
