	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14
50402693	0.005194808644190472	0.010866008654435483	0.032823140685810465	0.0071195920790506455	0.0	8.975632879306085e-06	2.1586439660445772e-05	0.0	0.008888336320379985	0.0	0.0	0.021389338092733974	0.0013051315681146558	0.0
50402729	0.0028689499806356157	0.0017181991181761545	0.003088081539606948	0.0029640519154973304	0.011382980392302747	0.014053192743160652	0.013245801560295822	0.007887247698957133	0.00467494965832475	0.014788344171098734	0.0	0.006502760454132537	0.0	0.0
51624179	0.005676659439429244	0.013557581142101897	0.0	0.009434275008315595	0.003534349577911074	0.010657840985528012	0.0014778057703155121	0.009755568347873346	0.00707154365681467	0.0010957205914181691	0.01700090486766905	0.0006609154653980842	0.010502149332484128	0.00148443154673706
54122640	0.0010354007926861844	0.007303052025359056	0.007405760153669008	0.0	0.012818329638294485	0.005351120715296568	0.011839104341575457	0.0013996347029897882	0.009199195925599516	0.002431703405575078	0.011600826430261094	0.012326135511295284	0.005417643103036218	0.0
55897318	0.008224980894560982	0.007859770507582409	0.007874764652724606	0.009577611056799763	0.0013901644997368556	0.003570701223806739	0.010062854950071871	0.01049835117319377	0.0010084506387457676	0.008907004004655168	0.0	0.0077742839881715245	0.007984028450090363	0.0
56432243	0.0015140836312189277	0.0	0.01798494219125803	0.0001419313259652364	0.0	0.0	0.006479875825229529	0.0	0.0013221209304420212	0.014793504669629691	0.023588646809734944	0.0	0.030395711075605007	0.0
5779736	0.007234053441803599	0.017487792574000908	0.005627483326441564	0.008403426382950701	0.008287385975444653	0.0	0.0	0.01336700351886758	0.00936217357410673	0.0	0.008669969803890655	0.010550895991370551	0.0	0.0
60747316	0.0	0.0	0.007876835441849498	0.01325183455025434	0.0	0.01393971946162899	0.012015607118324554	0.0	0.01090062241992099	0.0075486118592313885	0.013022980609160292	0.0	0.023000014125338714	0.0
66754397	0.017968379039224373	0.006951900781071573	0.0	0.008681879598195337	0.01264269884631264	0.0	0.0	0.0	0.0	0.005524806322583051	0.008498489816068825	0.010202291176117761	0.018643667982790095	0.0
69982533	0.024032613579201768	0.0	0.00018415609296481666	0.01114906543588142	0.010827741416968443	0.0	0.0	0.0	0.0	0.004561791802330515	0.01577391198171545	0.0	0.0	0.012195344162425091
70153803	0.0	0.017137159739598753	0.009808783326790048	0.0	0.018196149249085344	0.012252378973936533	0.00884724476717704	0.0	0.010416953469640585	8.995024422195316e-05	0.0	0.005339340109185647	0.004107426457500921	0.0
7253015	0.001792215870570927	0.00045396941171826287	0.013224710849378396	0.0014756662269029453	0.004590045011192978	0.010631664240623942	0.003861380385345376	0.00826223936423975	0.011836129137234032	0.006447458696683787	0.012152768732213217	0.007651456005692932	0.005544261024654814	0.0023372771996286396
7265221	0.0018194517737665037	0.009339267864609261	0.013542745646845598	0.01490519239681733	0.0	0.0	0.003778046442980328	0.0	0.006216725332479697	0.0	0.017147121961053082	0.0	0.03701978034312724	0.00966153673599674
7287209	0.0	0.009878560206529613	0.01326416556858185	0.0009126353240493402	0.010833645542903357	0.006804045244241899	0.009406534074753866	0.010597643207442805	0.0018877270100137848	0.004722978701469309	0.0	0.0	0.015924532211678496	0.01259208225439593
74753465	0.0020170707664371587	0.026057765439315327	0.001717400796777216	0.0	0.006624877430229342	0.003124128462538169	0.005742863254619247	0.001813017506974981	0.008825763368225032	0.008282519438179564	0.0044987565940034285	0.0018194827394508177	0.010750613167859902	0.0
75990666	0.0	0.009638704222724717	0.007958516487624577	0.0062388138235306475	0.00224065135837329	0.015536101269787552	0.013634363166036412	0.0	0.0	0.005258966342069156	0.005123289355862358	0.0	0.010784264870492381	0.003101628833512759
76647134	0.024439267923162304	0.0	0.0	0.0	0.014138453017381298	0.0	0.0	0.012729238029935403	0.01889958932575975	0.018222061337583723	0.0	0.0	0.0	0.0
76755449	0.015122041287765293	0.0	0.014345385630412702	0.004668312722920652	0.011950232123614455	0.0	0.0	0.0	0.0	0.024968970770261157	0.0002702269508967958	0.0	0.0	0.0
76867532	0.007474446288668538	0.0	0.0014603645503553939	0.0	0.010899166310874736	0.012443171442141228	0.00776220627455428	0.00993079695492459	0.00047078748220014935	0.00943587340706538	0.0010834822541492032	0.0	0.0	0.01675471305384255
78353027	0.019924057051595185	0.0	0.0	0.02216133748271634	0.017893177354519795	0.0	0.0	0.0	0.012161090309244647	0.0	0.002763295514306183	0.0	0.01064755566164972	0.011385768137759947
81852640	0.0	0.006857942733821814	0.0032205017129966927	0.0015215967056712988	0.012322246830557012	0.014079961493072906	0.012256266298827636	0.0	0.01057754368658878	0.005491809301170609	0.0	0.017130130372444697	0.012294370639752172	0.0038149595776568804
81874628	0.003014443147756511	0.0	0.00505919850217455	0.0127176293542954	0.024612063359533344	0.014604157393965714	0.0	0.0035600158806599843	0.005812801778725041	0.0	0.0	0.007391590015055803	0.0	0.0
82317494	0.0	0.013744523328978324	0.019891018311425087	0.0030608349186279724	0.003015457084808156	0.020134761777459882	0.0	0.00973249583278492	0.003626272203086896	0.0	0.0	0.009151569847540853	0.0	0.00700957236409248
83984043	0.017994830971812096	0.0	0.0018921646589952483	0.0	0.0	0.0	0.0	0.001478518130112562	0.0034418263177201083	0.03009329822610191	0.00273010738660408	0.01852149094774822	0.00020386161329797255	0.0
84642424	0.030850794096872032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029380836351850886	0.0	0.0	0.0	0.0
85171938	0.002014301657003178	0.0	0.022595835468331316	0.0	0.00934157223021367	0.004956686344058601	0.011170157493644292	0.0	0.014485902509451781	0.02456968056209567	0.0	0.0	0.005695609801782382	0.0023290174142501625
87645445	0.012911409906002593	0.0	0.003186761887461994	0.01651031198044156	0.014529660082895047	0.00203110566417687	0.0	0.0	0.003553790713364996	0.011296037489225976	0.003906891098341818	0.0019891863482969746	0.004324012903264128	0.0
89164957	0.002709993208778284	0.009492207101431166	0.007449568206506119	0.0	0.0	0.0	0.00040254771980252055	0.0	0.021453599501165238	0.01045835804485623	0.032577338176342015	0.0033935981120618622	0.0025199190457904134	0.0175443281225636
90267190	0.0	0.01608966192256888	0.00410665257588901	0.0	0.0	0.012397090176920152	0.006692885304387012	0.0015956891065616102	0.0	0.014070787057821646	0.007962376968190191	0.004865990854605143	0.007137659445171185	0.0
91018909	0.0	0.0066366743164572245	0.003389606536504093	0.005787484732533857	0.0	0.019021424903922064	0.011690608310727593	0.005798003444311524	0.0181861979647174	0.014921660389816368	0.0	0.0	0.004702586858855246	0.0
98953007	0.022890174909638534	0.014167929677856014	0.01666426875103168	0.0	0.0	0.0	0.0	0.0	0.010580677025792512	0.0	0.0	0.0	0.0	0.03021601031670281
